7.091060,2.690300,6.647652,1.000000
8.561863,4.802135,4.389203,1.000000
7.837999,9.871030,4.923178,2.000000
8.315469,9.100933,1.990168,1.000000
6.823324,2.608954,4.546635,1.000000
2.156500,9.123428,9.036282,2.000000
7.003509,5.036201,2.298168,1.000000
4.148312,9.267259,4.185995,1.000000
0.297908,9.718426,8.524255,1.000000
9.711719,2.832326,1.805205,1.000000
5.420976,9.216128,3.762951,1.000000
1.297865,8.136808,5.325624,1.000000
6.815427,5.934720,0.919763,1.000000
4.937617,2.868151,8.075708,2.000000
4.501162,1.307440,1.938558,2.000000
7.258890,4.005628,8.208996,1.000000
1.984678,5.814487,6.251394,2.000000
2.022966,9.678082,2.424736,1.000000
8.709326,4.809853,7.174839,1.000000
5.533040,6.938136,3.668744,1.000000
0.971595,6.058491,6.712515,2.000000
8.198546,8.632848,2.195634,1.000000
4.864589,9.411155,2.607406,1.000000
2.736894,5.461755,2.636435,1.000000
3.694511,9.728153,9.733992,1.000000
1.706628,1.092262,1.452414,2.000000
3.026690,3.470369,4.920491,2.000000
7.970751,1.690134,1.640623,1.000000
4.959889,3.408010,4.427560,1.000000
1.756247,5.702985,1.850524,2.000000
9.932731,9.062575,2.588883,1.000000
6.830448,7.319544,0.094732,1.000000
6.179455,6.718038,4.261339,1.000000
3.977683,2.321238,7.368214,2.000000
2.946846,0.067393,8.553670,2.000000
1.300545,9.107185,8.084488,1.000000
3.433909,9.788876,2.183810,1.000000
6.576679,6.522975,6.234316,2.000000
7.335679,4.511890,5.133704,1.000000
2.576202,0.327636,9.680288,2.000000
0.248727,1.296363,3.825843,2.000000
8.021984,5.125451,4.373463,1.000000
1.657494,6.465425,2.781106,1.000000
5.236259,6.486437,1.769981,1.000000
1.824454,4.056181,9.133757,2.000000
9.271752,1.467127,6.434753,1.000000
7.064859,2.566756,2.844151,1.000000
6.631867,3.474941,8.391222,1.000000
7.575898,5.269856,3.138293,1.000000
0.896869,8.676893,2.123845,1.000000
1.192102,2.720188,3.021092,2.000000
0.526438,2.882657,6.032091,2.000000
7.492351,4.595240,5.359444,2.000000
8.509941,0.072857,0.886007,1.000000
6.589830,4.824283,2.870435,1.000000
0.892302,9.510893,1.558475,1.000000
0.066271,2.532664,0.594963,2.000000
4.798921,9.167429,9.769872,1.000000
9.472725,2.743241,5.464351,1.000000
0.290784,3.811991,9.089606,2.000000
3.284020,2.147826,1.573050,2.000000
6.233651,1.436039,9.893386,2.000000
2.363041,8.290646,7.297997,1.000000
8.222073,4.846888,3.523804,1.000000
5.045629,9.397538,7.774078,1.000000
8.307995,5.885522,6.289741,1.000000
8.707701,1.587498,4.456711,2.000000
4.705192,7.700633,2.513818,1.000000
3.893346,7.212103,7.480584,1.000000
4.039411,8.155411,6.817516,1.000000
8.166863,2.568101,9.580946,1.000000
0.032373,5.213944,9.262517,2.000000
6.801151,7.459970,0.685768,1.000000
0.943549,0.324327,3.395514,2.000000
9.406447,8.113186,1.006751,1.000000
0.362728,1.701519,7.779201,2.000000
0.160184,5.912671,5.085070,2.000000
7.305194,2.463740,3.283095,1.000000
0.723418,5.840582,1.481141,2.000000
3.528903,0.869088,8.288135,2.000000
2.484306,3.989917,7.970056,2.000000
5.981278,2.672341,1.718421,1.000000
8.466688,9.044822,6.392807,1.000000
1.712155,6.403264,0.242108,1.000000
1.332092,3.745523,0.639612,2.000000
2.961336,5.937403,4.604423,1.000000
0.698528,8.755716,8.967516,1.000000
1.326119,9.529676,5.781781,1.000000
5.034658,2.025487,6.482451,2.000000
4.980618,2.258366,2.243511,2.000000
5.454280,0.937796,7.827412,2.000000
4.415866,4.338886,5.696407,1.000000
8.118651,9.931951,3.569493,1.000000
5.833932,6.073773,9.013862,1.000000
9.022532,9.517305,0.291822,1.000000
0.154313,5.945441,1.154491,2.000000
2.787727,1.971271,3.777486,2.000000
2.303935,1.714998,1.735286,2.000000
2.220155,6.159767,7.652966,1.000000
0.381581,5.078718,9.431588,2.000000
3.552645,6.294712,9.831949,1.000000
5.587114,2.273254,5.720628,2.000000
3.138422,0.014977,2.087234,2.000000
0.514035,3.022420,5.586552,2.000000
9.315843,9.877744,9.922779,1.000000
9.079630,0.460707,1.005442,1.000000
7.581885,4.391228,9.876872,1.000000
9.980175,9.634612,6.913864,1.000000
1.635292,2.942685,4.819877,2.000000
9.374581,3.062312,4.585218,1.000000
3.213519,1.771718,6.029810,2.000000
9.373148,6.813325,2.409899,1.000000
7.250273,6.018591,0.985534,1.000000
5.668034,6.900844,5.712781,1.000000
7.809466,0.581798,5.554608,1.000000
0.437702,8.553158,2.978311,1.000000
1.239787,4.886760,7.307312,2.000000
3.664547,5.490742,1.267579,1.000000
7.070891,1.047927,8.619706,1.000000
5.003628,9.662195,9.800486,1.000000
1.970195,6.286367,3.330208,1.000000
5.183635,4.864517,9.472446,1.000000
9.815252,4.958529,6.622866,1.000000
4.959187,6.331760,7.260450,1.000000
7.881126,1.749655,1.433780,1.000000
2.902119,9.270769,3.235221,1.000000
5.371244,7.165590,4.746096,1.000000
0.129275,6.088235,2.326838,2.000000
9.157966,8.003332,8.513457,1.000000
1.373439,4.190859,8.157421,2.000000
6.222876,5.199427,0.594660,1.000000
3.258653,1.944457,2.585875,2.000000
1.201833,6.509501,6.796208,1.000000
1.191669,1.964007,4.636119,2.000000
1.767948,4.923597,9.808497,2.000000
4.658539,4.200596,1.415149,1.000000
2.637019,8.249444,3.709567,1.000000
7.743405,3.796394,2.749949,1.000000
4.497972,1.594468,4.421429,2.000000
9.502322,5.917185,9.363900,1.000000
1.270760,4.992571,2.423657,2.000000
8.322573,8.055769,6.319376,1.000000
7.602357,3.866543,1.396406,1.000000
0.767134,9.427232,2.848913,1.000000
1.772269,9.026671,0.202620,1.000000
1.948706,6.035427,2.366499,2.000000
9.820895,1.751170,2.552801,1.000000
1.149001,8.907191,9.563094,1.000000
0.025251,0.091399,7.314708,2.000000
8.833040,9.430755,8.770514,1.000000
1.479465,0.813832,6.329995,2.000000
2.369653,0.087040,6.982610,2.000000
5.494882,7.901696,7.717582,1.000000
1.913080,9.001361,9.498590,1.000000
9.596892,9.642641,6.443578,1.000000
0.308116,2.740849,9.978471,2.000000
5.127064,9.628137,2.858230,1.000000
5.237368,4.115624,6.302767,2.000000
8.542192,4.970443,1.553124,1.000000
3.806022,0.688266,8.792271,2.000000
4.525244,1.793687,6.531740,2.000000
3.054858,1.714325,6.204047,2.000000
9.831740,0.606823,5.839104,1.000000
5.329360,7.402761,9.300549,1.000000
9.420972,3.989299,0.754425,1.000000
8.324352,9.697126,4.759609,1.000000
1.608489,8.116887,1.495247,1.000000
1.913249,9.018830,4.865099,1.000000
0.248393,7.619350,5.839370,2.000000
3.665780,7.453798,1.482607,1.000000
3.503679,3.083546,6.505880,2.000000
3.274876,4.082109,2.962165,2.000000
4.778687,6.545108,4.183882,1.000000
7.238670,6.141999,7.743899,2.000000
4.130963,0.728209,1.680393,2.000000
0.280812,6.356404,2.896110,2.000000
9.359353,1.976011,2.574881,1.000000
7.275777,0.429865,3.191423,2.000000
1.761926,0.109003,1.859849,2.000000
1.692243,9.660871,0.409715,1.000000
6.025858,3.604850,6.000647,1.000000
5.953882,2.455944,5.819254,1.000000
9.697070,9.931138,7.867579,1.000000
8.644903,4.503027,4.071125,1.000000
4.397606,9.828651,1.379512,1.000000
1.733364,5.336142,2.411356,2.000000
1.810499,9.670324,9.318310,1.000000
2.096268,4.670707,4.380836,2.000000
0.187216,5.292944,5.822945,2.000000
7.126149,0.728480,4.469880,2.000000
4.776483,7.273723,8.373754,1.000000
1.182156,8.704909,9.466562,1.000000
7.611962,9.387192,0.195839,1.000000
5.507087,4.876321,6.125692,1.000000
5.876244,4.739131,0.271904,2.000000
6.068763,2.619758,5.177479,1.000000
1.318694,1.519303,6.718359,2.000000
2.525531,4.107523,0.449899,2.000000
2.247069,3.919324,5.689125,2.000000
2.096144,6.862812,2.926697,1.000000
6.212949,6.550171,3.536071,1.000000
6.878347,9.792903,7.986224,1.000000
8.959303,5.396289,9.749366,1.000000
2.828163,8.754338,3.986931,1.000000
4.830617,4.930483,2.178500,1.000000
7.384154,3.236804,6.418472,1.000000
8.391328,8.452363,5.468425,1.000000
2.945311,8.460916,4.211220,1.000000
7.358479,5.859522,2.969341,1.000000
2.809127,8.721305,5.858331,1.000000
5.879969,1.939485,7.449278,2.000000
6.187159,4.898163,3.413690,1.000000
7.466667,3.701515,2.702655,1.000000
5.123183,7.531794,9.017808,1.000000
6.280601,5.937483,8.545697,1.000000
2.737365,0.441495,4.766024,1.000000
0.337873,2.491324,3.194590,2.000000
2.155003,3.325349,0.514475,2.000000
3.595294,6.641787,4.461749,1.000000
5.800167,3.562159,0.941482,1.000000
6.588541,3.352821,1.075051,1.000000
8.672542,4.244175,5.763472,1.000000
1.816146,3.670661,7.214643,2.000000
2.083077,3.840738,8.500551,2.000000
8.053115,3.017326,8.005268,1.000000
5.468654,4.061744,1.788583,1.000000
4.074404,4.242713,1.969842,1.000000
1.142450,6.988338,4.873440,1.000000
9.090362,8.930643,4.307524,1.000000
7.469515,9.161152,7.066120,1.000000
5.098610,9.808453,0.525637,1.000000
3.661218,5.472161,7.012689,1.000000
4.813520,4.148106,1.215599,1.000000
3.005052,3.713778,1.854435,2.000000
1.810876,5.831138,5.757216,2.000000
8.594646,7.409012,7.243534,1.000000
2.285364,3.415648,4.978689,2.000000
9.924195,5.718153,4.668595,1.000000
2.843697,4.230432,0.493421,2.000000
4.411523,3.777011,5.852135,1.000000
8.228858,7.281866,4.995267,1.000000
7.639965,8.476877,2.902950,1.000000
7.058503,6.427108,8.304802,1.000000
7.062539,1.246270,9.016141,1.000000
4.162973,0.112422,0.083071,2.000000
6.662151,2.822849,3.030124,1.000000
0.449908,7.333291,5.045209,2.000000
1.791427,6.991242,3.135427,1.000000
7.085469,5.453034,8.862269,1.000000
7.051096,4.189496,5.910780,1.000000
8.725033,4.971752,6.454158,1.000000
5.513286,8.866522,0.056361,2.000000
0.381083,2.409510,7.402758,2.000000
3.782175,1.743390,0.294972,2.000000
1.021404,1.269943,9.416184,2.000000
6.898893,0.396436,4.230920,2.000000
2.096554,3.027530,8.398234,2.000000
2.219706,6.714227,5.278698,1.000000
4.663779,7.696868,6.544114,1.000000
6.699140,4.153060,7.868087,1.000000
7.775475,8.716751,4.508710,1.000000
4.657567,9.870089,2.520646,1.000000
1.452305,0.042127,8.573862,2.000000
0.493582,3.174973,1.277941,2.000000
7.835319,5.943620,0.988211,1.000000
7.619707,0.079636,2.102708,1.000000
6.964777,0.686924,4.342201,2.000000
4.560684,7.684252,9.090085,1.000000
3.057999,7.833705,1.660614,1.000000
2.038408,7.973963,4.474708,1.000000
5.777774,7.195252,1.616043,1.000000
3.178532,6.646489,5.505528,1.000000
7.719342,3.756457,6.391084,1.000000
2.035831,6.722036,2.154352,1.000000
4.798777,0.958502,3.066379,2.000000
1.458428,2.037525,8.359205,2.000000
6.712550,9.265235,9.797979,1.000000
9.719632,5.274428,8.372079,1.000000
6.007220,2.926628,2.925404,1.000000
7.297199,0.895645,0.770165,1.000000
2.423423,1.861324,5.935302,2.000000
5.968894,2.766265,9.816359,1.000000
7.551650,0.094507,9.871144,2.000000
0.619759,0.105459,1.961004,2.000000
9.873090,3.410162,2.031899,2.000000
2.101215,5.523875,7.361822,2.000000
4.135154,1.894318,3.210439,2.000000
6.566292,4.421093,4.583702,1.000000
8.399046,4.337687,2.938720,1.000000
8.074349,6.049375,4.433888,1.000000
3.986659,3.664634,8.511852,2.000000
4.518655,6.300385,5.917176,1.000000
5.814144,6.429519,0.240541,1.000000
2.028706,3.285875,8.229375,2.000000
7.689554,0.285557,6.290018,2.000000
8.099311,7.860722,5.831058,1.000000
5.309107,9.164152,9.651808,1.000000
6.877266,0.340540,0.316459,2.000000
4.084386,5.374897,9.468892,1.000000
9.439981,6.043674,8.991680,1.000000
8.807511,0.452010,5.733032,1.000000
6.720059,9.407374,0.319449,1.000000
5.620086,1.494288,8.794201,2.000000
0.700748,8.147917,9.744858,1.000000
2.858118,9.373877,3.378814,2.000000
4.291579,3.972811,9.064780,1.000000
1.265028,8.673454,5.376993,1.000000
7.818547,0.179865,4.472995,2.000000
1.671907,2.833074,5.239093,2.000000
5.159789,9.158210,6.528889,1.000000
2.867992,7.185188,0.865254,1.000000
8.758856,1.556343,8.006356,1.000000
8.911149,4.249310,0.740454,2.000000
8.131625,2.051475,6.440465,1.000000
2.756958,4.954393,0.440292,2.000000
3.094800,1.310530,8.137785,2.000000
7.589156,1.286251,2.621384,1.000000
0.245514,8.823386,5.367427,1.000000
6.978624,7.977301,9.485469,1.000000
6.948699,8.868512,7.571200,1.000000
6.320153,9.345452,8.681620,1.000000
3.376074,7.886769,0.306176,1.000000
0.366221,1.343945,6.746034,2.000000
5.836913,0.890479,8.665363,2.000000
1.486889,0.858782,0.333452,2.000000
0.522528,5.255070,5.015973,2.000000
3.646892,7.147595,9.121661,1.000000
1.674116,1.485784,7.993093,2.000000
4.089322,1.237928,8.976257,1.000000
4.998029,5.500529,6.770489,1.000000
7.103223,1.791930,5.194767,1.000000
6.772681,4.956960,4.453534,1.000000
9.459527,3.342043,5.460823,1.000000
3.673602,2.868121,8.918962,1.000000
6.017106,6.771275,4.041642,1.000000
4.372043,4.639461,3.717920,1.000000
0.348755,0.565929,2.005895,2.000000
3.804013,0.609381,0.546736,2.000000
1.570083,7.807526,2.627405,2.000000
6.260776,4.358848,4.148109,1.000000
0.426863,1.164007,6.103917,2.000000
8.997601,1.486827,1.125130,1.000000
2.656179,8.181788,9.395433,2.000000
4.851882,6.698799,2.764317,1.000000
4.247924,5.530403,3.221123,1.000000
4.535891,0.091895,0.548135,2.000000
9.177623,3.391318,0.643092,1.000000
7.257827,0.784831,5.029932,1.000000
8.130021,0.737861,3.868707,1.000000
9.139052,2.239874,6.843108,1.000000
7.838426,6.057111,7.770307,1.000000
1.816763,7.789535,4.295071,1.000000
8.647763,7.482474,2.614105,1.000000
4.800670,0.837517,2.535203,2.000000
6.089740,3.584685,1.605526,1.000000
5.390543,4.560749,4.298119,1.000000
1.136744,7.035078,1.053260,1.000000
5.104985,5.220402,8.345692,1.000000
6.392511,2.462829,8.383844,1.000000
7.641972,1.080488,7.749403,1.000000
4.183777,6.991925,7.354679,1.000000
9.143383,1.337291,7.202184,1.000000
2.686215,0.729319,1.574142,2.000000
3.093289,5.556333,7.349360,1.000000
8.941673,0.799275,7.733360,1.000000
7.334005,6.669455,1.307633,1.000000
2.030107,8.613937,5.845159,1.000000
6.667180,7.887555,4.427572,1.000000
6.649316,0.577020,6.358974,2.000000
3.914415,7.945237,3.634106,1.000000
6.047417,4.708731,7.929160,1.000000
3.896796,5.652945,8.077868,1.000000
6.846126,6.973987,3.118405,1.000000
9.688407,6.493838,3.189806,1.000000
1.986131,9.879995,7.030317,1.000000
7.497712,5.886907,3.697828,1.000000
7.195914,0.100861,9.564372,2.000000
9.543563,7.384641,1.925362,1.000000
3.971591,7.056448,7.796340,1.000000
2.494163,8.161176,8.209774,1.000000
2.932520,8.409097,5.460209,1.000000
7.635229,2.815251,5.687961,1.000000
7.092123,1.453024,3.441976,1.000000
5.700786,2.876846,2.120434,1.000000
7.787017,7.740569,9.882544,1.000000
7.399616,6.999543,4.277493,1.000000
4.395236,8.265785,9.548133,1.000000
3.044797,1.168532,1.002225,2.000000
2.410922,2.174120,1.515074,2.000000
6.340417,5.828899,7.130796,1.000000
7.511019,3.181423,7.231954,1.000000
7.677294,3.236756,2.756793,1.000000
1.227724,6.558177,0.381767,2.000000
0.387000,0.367067,5.004502,2.000000
3.400127,1.422491,5.195303,2.000000
1.498681,9.646726,4.561034,1.000000
0.161842,8.072491,6.229217,1.000000
5.874198,2.875571,2.717974,1.000000
2.232563,1.974549,4.005623,2.000000
3.874294,2.034300,5.309461,2.000000
9.497861,5.987173,4.587891,1.000000
1.572252,3.091205,6.783789,2.000000
0.879622,8.796317,1.175570,1.000000
2.662916,3.904910,8.164279,2.000000
6.037250,1.035183,1.091975,2.000000
8.727389,8.213126,0.903400,1.000000
2.751760,6.439626,0.229616,1.000000
2.125929,6.003654,3.499659,1.000000
4.938455,6.192814,1.411929,1.000000
3.198531,2.939723,6.945268,1.000000
0.995720,1.864327,6.356477,2.000000
0.077553,8.273431,7.046741,1.000000
5.046648,7.691306,4.379437,1.000000
3.079352,5.150968,5.714881,1.000000
4.870394,9.360143,9.255961,1.000000
4.329943,6.379777,7.372242,1.000000
5.096278,8.009612,8.435711,1.000000
1.211416,1.733703,0.460156,2.000000
7.702490,7.548034,9.514076,1.000000
1.322571,6.496374,7.170971,2.000000
9.168754,2.300068,6.621822,1.000000
5.306217,3.490832,3.212280,1.000000
8.004120,6.856875,6.676728,1.000000
3.393007,1.424708,7.599792,2.000000
5.431384,5.594950,0.691194,1.000000
3.647443,7.606318,6.035903,1.000000
8.263295,9.797340,6.666197,1.000000
9.429378,6.189080,5.280312,1.000000
7.508962,6.466014,9.820749,1.000000
6.049487,0.624489,3.393837,2.000000
0.750504,5.948561,2.512700,2.000000
1.847450,2.592075,9.605957,2.000000
0.188930,0.211317,2.270655,2.000000
1.498466,8.593967,8.806188,1.000000
0.461535,3.443577,4.023713,2.000000
3.601632,2.359845,6.606599,2.000000
8.088758,3.951650,7.024132,2.000000
1.858316,6.886302,3.984603,1.000000
1.503235,2.126642,0.782032,2.000000
3.404509,4.025670,4.863953,2.000000
9.282166,5.400908,4.922977,1.000000
5.001802,8.725367,9.916089,1.000000
6.642788,0.299178,5.169636,2.000000
7.294389,3.932513,5.471178,1.000000
4.210156,2.074980,7.131037,2.000000
1.385120,7.612579,9.926499,1.000000
4.062827,3.274166,0.894323,2.000000
4.732060,8.888061,6.305054,1.000000
0.666855,7.431313,1.385692,1.000000
4.019218,8.179518,2.744108,1.000000
4.687231,5.620926,2.011088,2.000000
8.886514,8.552216,8.705158,1.000000
1.583137,6.122991,4.963466,2.000000
6.455375,1.961315,6.839413,1.000000
9.700952,3.038688,0.146195,1.000000
3.623044,1.237746,9.111170,2.000000
9.030039,9.100511,0.421629,1.000000
6.414234,1.596869,1.827507,1.000000
8.103389,3.925797,5.680803,1.000000
4.212125,6.580053,1.623807,1.000000
1.082360,3.802438,0.712754,2.000000
8.990397,2.470249,4.834168,1.000000
8.215675,0.575089,0.031157,1.000000
2.393119,4.641737,8.384730,2.000000
3.677162,0.522414,3.979428,2.000000
1.588427,9.207939,7.591418,1.000000
6.099803,8.092021,4.367004,1.000000
9.032945,1.720205,1.941654,1.000000
4.494145,3.902296,4.392327,1.000000
1.833337,0.110922,8.167204,2.000000
9.371411,7.852034,9.289458,1.000000
3.810552,0.096825,4.826775,2.000000
4.301564,8.651183,8.996363,1.000000
4.290379,4.783048,1.985879,1.000000
4.311100,0.404647,0.178699,2.000000
7.667657,4.664393,5.264981,1.000000
8.860557,4.026157,5.542908,1.000000
5.118457,2.319361,1.468308,2.000000
8.564923,9.545193,5.981526,1.000000
8.485837,7.494844,5.635740,1.000000
2.677786,3.428618,0.273412,2.000000
6.776230,6.230013,2.549874,1.000000
0.141710,5.959518,4.006111,2.000000
9.253557,9.578773,7.865132,1.000000
3.302769,6.956048,6.240816,1.000000
8.222032,2.691957,4.250519,2.000000
9.586758,7.597019,5.608031,1.000000
5.450264,2.350089,7.805870,2.000000
0.693784,4.287768,1.244839,2.000000
4.921037,1.469543,8.637485,2.000000
6.398561,7.099289,1.011009,1.000000
1.537241,4.910506,4.215921,2.000000
7.829253,3.314341,4.389673,1.000000
9.875445,4.517382,1.425559,1.000000
4.678562,3.249147,9.219044,2.000000
3.347285,2.512253,6.260907,2.000000
0.474400,6.943539,7.894828,2.000000
3.339282,2.919773,4.563800,2.000000
3.467055,9.284968,7.928506,1.000000
1.073063,6.382424,6.291550,2.000000
6.149751,5.443335,4.805493,1.000000
9.925798,2.965875,7.999579,1.000000
3.607579,5.242311,6.805622,1.000000
6.464949,0.946054,4.486680,2.000000
9.241403,9.908866,5.139720,1.000000
2.250817,3.845933,6.137918,2.000000
9.846057,1.197953,4.600813,1.000000
9.004195,6.851453,4.383114,1.000000
5.728914,9.750357,6.820347,1.000000
0.554036,3.887532,2.015791,2.000000
5.321872,4.450344,3.873600,1.000000
2.434322,8.079876,0.905215,1.000000
6.389284,0.573413,3.822978,2.000000
6.236196,4.559784,0.057855,1.000000
9.896628,8.719394,3.948401,1.000000
2.411003,8.393563,4.200561,1.000000
2.263962,9.704811,1.026742,1.000000
6.896230,1.098102,2.797803,2.000000
1.261769,2.763871,8.933978,1.000000
2.469899,9.580371,5.884161,1.000000
6.706770,7.531517,2.232695,1.000000
7.995031,9.542271,6.305273,1.000000
8.007315,1.072444,6.893605,1.000000
7.458372,4.886299,9.320571,1.000000
4.539076,8.626820,1.196184,1.000000
9.934816,1.678857,3.395893,1.000000
6.450619,7.421287,9.614866,1.000000
4.404320,3.086568,9.915728,2.000000
6.726885,6.780428,4.187711,1.000000
0.833147,5.455617,1.159464,2.000000
3.454488,8.870863,2.832149,1.000000
5.770818,5.067340,5.570106,1.000000
3.660345,1.286565,8.713257,2.000000
4.903520,5.482586,2.654962,1.000000
8.069310,4.245690,8.783165,1.000000
1.680352,3.806484,4.053076,2.000000
8.065982,9.955496,2.102099,1.000000
2.889266,8.626080,5.340681,1.000000
5.798106,7.634048,6.504646,1.000000
5.103652,1.592063,7.165165,2.000000
8.729767,3.631931,0.497381,1.000000
9.764016,2.758519,0.668510,1.000000
3.794030,3.711747,6.370875,2.000000
7.695788,1.093138,9.038006,1.000000
9.420740,3.179306,2.296852,1.000000
4.316969,7.354867,2.858952,1.000000
5.634906,2.980103,2.877566,1.000000
6.289881,6.822334,1.000001,1.000000
8.002712,1.492284,7.118694,1.000000
1.055960,1.231457,0.549797,2.000000
4.540523,2.856333,1.108382,2.000000
3.045534,2.599387,3.610247,2.000000
3.411963,9.960809,2.673057,1.000000
9.677047,2.286559,4.562882,1.000000
4.120589,1.168825,0.358190,2.000000
9.570597,5.610690,4.530111,1.000000
6.384948,7.756108,0.959572,1.000000
9.313258,6.842316,6.748484,1.000000
5.839880,5.711468,7.313187,1.000000
5.768314,5.857675,1.818643,1.000000
2.225205,6.023532,5.825755,1.000000
6.786594,8.866906,9.563231,2.000000
4.882170,2.987814,0.287898,2.000000
0.926570,8.155877,1.699301,1.000000
2.177984,1.555109,3.241456,1.000000
6.970929,1.021231,9.982131,2.000000
1.799854,7.599977,6.265563,2.000000
8.355763,3.634346,6.640045,1.000000
6.405499,2.799819,6.610381,1.000000
4.666683,0.910938,0.070643,2.000000
3.698346,0.845176,0.512420,2.000000
7.758251,7.191081,8.643346,1.000000
2.789998,9.156294,9.714603,1.000000
5.458534,4.713667,2.536443,1.000000
5.758687,3.657889,7.752997,1.000000
6.868232,1.190095,0.236967,1.000000
5.431566,8.849013,6.058423,1.000000
0.051617,2.167982,2.407404,2.000000
8.710236,1.157768,3.024736,1.000000
9.165927,8.468809,3.170812,1.000000
6.254859,9.039877,3.658133,1.000000
9.811070,7.391629,9.961926,1.000000
8.273591,6.115483,5.459524,1.000000
2.466226,8.793084,0.398268,1.000000
8.791485,5.144118,4.476881,1.000000
3.780976,9.487336,5.158905,1.000000
6.346024,0.039463,8.633781,1.000000
7.355116,9.431582,9.976382,1.000000
6.652322,8.503434,1.270772,1.000000
9.923168,4.817624,8.925604,1.000000
2.784242,2.393566,2.613079,2.000000
1.411781,8.510923,9.215376,1.000000
0.197620,3.863929,6.840288,2.000000
3.183432,0.785859,1.977791,2.000000
2.562772,9.476953,1.253056,1.000000
8.983603,1.677432,4.974121,1.000000
6.808051,4.475012,7.591087,1.000000
5.773032,3.666789,1.609340,1.000000
8.038743,9.274389,4.300486,1.000000
2.820570,1.697103,5.680761,2.000000
3.282241,4.352976,0.505091,2.000000
0.967719,5.346947,2.401620,2.000000
8.726021,8.947739,8.419652,1.000000
2.444275,9.255260,6.383237,1.000000
3.686766,6.805088,6.910922,1.000000
5.243789,4.293423,6.994714,1.000000
7.427624,7.205408,2.445545,1.000000
5.875986,2.983919,6.274496,1.000000
9.606384,4.780932,5.813264,1.000000
5.761362,3.717979,2.529358,1.000000
9.162239,5.063435,1.043280,1.000000
5.072081,9.066426,7.400861,1.000000
6.798670,7.317204,3.337733,1.000000
1.642629,3.109593,4.741992,2.000000
4.208834,6.038970,4.938778,1.000000
2.883635,8.385945,3.944957,1.000000
5.822379,9.058380,5.648469,1.000000
5.598359,0.945411,8.011311,1.000000
8.344394,3.799802,8.055860,2.000000
1.988746,1.318478,9.679811,2.000000
6.262354,1.880589,7.727716,1.000000
3.360999,5.296825,3.919115,1.000000
3.715642,8.463761,8.103808,1.000000
5.424100,2.716921,4.301926,1.000000
4.005189,3.462143,8.705765,2.000000
4.416937,9.876352,7.411452,1.000000
6.717119,3.566134,6.670359,1.000000
3.820863,1.137910,8.946856,2.000000
1.730487,4.724127,2.911407,2.000000
7.410999,7.384399,7.843906,2.000000
0.576743,6.536759,9.721580,2.000000
3.155272,3.478973,0.245836,2.000000
2.987538,9.928564,4.942213,1.000000
9.274993,5.604036,3.307164,1.000000
5.744110,6.781816,0.350159,1.000000
5.931404,6.980534,2.408696,1.000000
4.823195,7.592475,3.527039,1.000000
6.992291,9.674894,1.876442,1.000000
3.913748,2.962844,4.565476,1.000000
1.652419,3.236958,9.003852,2.000000
0.643913,0.827372,0.091694,2.000000
4.422406,8.087188,0.351121,1.000000
0.689022,0.086435,4.066758,2.000000
5.888532,8.542862,4.894888,1.000000
6.621663,3.053404,4.003628,1.000000
4.107827,5.349973,3.820480,1.000000
