0.45659,0.54433
0.099908,0.99301
0.84839,0.06413
0.89669,0.088167
0.4502,0.60643
0.21602,0.15645
0.34626,0.2492
0.9675,0.39407
0.23322,0.015539
0.52726,0.51173
0.033026,0.86939
0.18787,0.56399
0.48592,0.7354
0.80422,0.59961
0.16752,0.73429
0.36539,0.42204
0.20223,0.43988
0.84435,0.94897
0.66767,0.11984
0.048636,0.76547
0.80793,0.22349
0.45718,0.95257
0.30355,0.13451
0.11454,0.75678
0.71288,0.46418
0.7614,0.74013
0.38865,0.088456
0.56135,0.60789
0.86104,0.73626
0.70134,0.89101
0.92588,0.91559
0.29646,0.18474
0.715,0.41739
0.20285,0.4594
0.87402,0.88993
0.054599,0.85425
0.18779,0.4821
0.60493,0.77247
0.92248,0.83894
0.116,0.96832
0.010622,0.95764
0.61406,0.59661
0.87083,0.94286
0.27599,0.27619
0.51989,0.21805
0.20835,0.32694
0.85173,0.045798
0.32362,0.12398
0.73618,0.2385
0.26439,0.17212
0.13668,0.36423
0.27688,0.17208
0.19699,0.36642
0.81431,0.65562
0.026267,0.65226
0.83265,0.71548
0.12045,0.21297
0.51161,0.74243
0.64216,0.84192
0.92084,0.4421
0.4711,0.61085
0.95111,0.1286
0.68731,0.71584
0.0055153,0.27582
0.50752,0.60691
0.73631,0.52926
0.22952,0.09277
0.13419,0.93742
0.95884,0.97141
0.96697,0.59871
0.68021,0.24306
0.30628,0.10502
0.38143,0.57664
0.18974,0.16725
0.97965,0.1507
0.067003,0.26314
0.81893,0.32201
0.29619,0.63802
0.60567,0.78811
0.5783,0.26503
0.48992,0.065546
0.03925,0.51732
0.5599,0.9481
0.18663,0.037981
0.51162,0.56524
0.14414,0.11783
0.49869,0.42127
0.32273,0.21594
0.59727,0.68988
0.39922,0.018626
0.80346,0.37732
0.82713,0.86226
0.25702,0.73328
0.33365,0.80832
0.21085,0.82837
0.052547,0.76716
0.20983,0.50381
0.70657,0.17406
0.32409,0.92689
0.80369,0.88965
0.82502,0.23651
0.86694,0.35293
0.032115,0.57786
0.83593,0.049656
0.87755,0.96092
0.2677,0.3579
0.96222,0.51796
0.62653,0.87607
0.17816,0.73586
0.059296,0.15545
0.44345,0.48732
0.64145,0.98753
0.81861,0.58411
0.31126,0.50321
0.76234,0.01065
0.98482,0.97672
0.61457,0.018932
0.74477,0.090628
0.57732,0.67503
0.8301,0.74373
0.88396,0.30288
0.54693,0.1148
0.33148,0.10919
0.72249,0.78948
0.64473,0.40392
0.0061229,0.26278
0.21772,0.61946
0.49745,0.18466
0.66786,0.95705
0.2214,0.90482
0.80944,0.032419
0.61387,0.3641
0.53302,0.75847
0.14871,0.35457
0.80888,0.82977
0.040399,0.91176
0.49574,0.37108
0.58799,0.39858
0.44378,0.20223
0.37714,0.98083
0.23657,0.5097
0.16083,0.34327
0.95742,0.6351
0.21181,0.89712
0.58407,0.7885
0.9721,0.37817
0.023813,0.6914
0.21363,0.59667
0.25069,0.68572
0.25587,0.57284
0.44671,0.25511
0.16127,0.43311
0.088778,0.10528
0.68564,0.72941
0.90488,0.64889
0.16975,0.59215
0.55835,0.64697
0.84135,0.25961
0.87839,0.50285
0.25861,0.057969
0.073595,0.11174
0.72184,0.13542
0.6335,0.34303
0.76627,0.77634
0.51649,0.25478
0.7283,0.18385
0.20255,0.51064
0.42369,0.93635
0.72441,0.068063
0.99125,0.78211
0.083156,0.9335
0.41807,0.96066
0.84116,0.81527
0.612,0.43979
0.75443,0.090513
0.63429,0.094438
0.68043,0.74875
0.95668,0.28814
0.76074,0.074923
0.41811,0.64914
0.73301,0.31974
0.09447,0.33193
0.23301,0.87027
0.30762,0.81979
0.41975,0.55729
0.53969,0.66766
0.79271,0.74188
0.53559,0.40265
0.86144,0.16472
0.79742,0.51518
0.23971,0.38575
0.75474,0.21198
0.47808,0.83799
0.96403,0.29366
0.4967,0.7802
0.64454,0.90719
0.65486,0.76983
0.19065,0.64452
0.073056,0.067771
0.90337,0.79879
0.52198,0.75917
0.99049,0.9395
0.46909,0.26652
0.46171,0.7132
0.84039,0.65173
0.48532,0.0463
0.87135,0.63443
0.097227,0.46313
0.31593,0.47152
0.4963,0.61197
0.49101,0.67507
0.86828,0.88353
0.0047556,0.20229
0.8545,0.93322
0.088894,0.28155
0.22495,0.90917
0.19032,0.58667
0.55279,0.20922
0.65145,0.49389
0.3923,0.075057
0.014006,0.48895
0.073827,0.91609
0.596,0.21281
0.86983,0.13827
0.12742,0.083231
0.6802,0.31426
0.28366,0.87491
0.31802,0.82751
0.77214,0.84111
0.76384,0.94882
0.11679,0.35856
0.54429,0.90071
0.95704,0.48905
0.18577,0.01661
0.27518,0.28551
0.14632,0.059148
0.39603,0.71771
0.57795,0.044956
0.76672,0.76373
0.089825,0.92541
0.49407,0.79707
0.23508,0.73255
0.14176,0.043341
0.40963,0.38835
0.21326,0.085797
0.81351,0.072677
0.17613,0.11787
0.53,0.17406
0.98806,0.44808
0.78536,0.88953
0.3295,0.24604
0.82771,0.71735
0.46408,0.5268
0.74406,0.61824
0.41344,0.72397
0.96288,0.98124
0.32728,0.95653
0.19782,0.25343
0.50848,0.61655
0.3021,0.77367
0.63036,0.8906
0.96201,0.50876
0.49824,0.36633
0.73574,0.00086649
0.42001,0.3546
0.24456,0.77245
0.64091,0.14823
0.36521,0.61182
0.19934,0.60032
0.23015,0.19829
0.40928,0.96828
0.73319,0.46338
0.52114,0.44414
0.43125,0.33121
0.19344,0.88422
0.94012,0.4283
0.34707,0.18172
0.70326,0.83965
0.92423,0.042501
0.64149,0.76633
0.26888,0.0056786
0.97122,0.25272
0.56901,0.59709
0.14906,0.72763
0.96751,0.89119
0.76301,0.15858
0.16081,0.4503
0.72251,0.7864
0.93424,0.93345
0.28053,0.48176
0.58545,0.1444
0.46562,0.58029
0.3014,0.56668
0.00052302,0.5337
0.087814,0.75249
0.081071,0.68223
0.298,0.30265
0.14642,0.17518
0.94266,0.29689
0.29048,0.24042
0.54029,0.35702
0.6217,0.29395
0.55529,0.90064
0.48732,0.97492
0.30801,0.10574
0.94354,0.20718
0.14822,0.22321
0.07093,0.010976
0.52142,0.49469
0.51776,0.18177
0.39933,0.49121
0.86167,0.54547
0.44149,0.027442
0.38664,0.50857
0.59818,0.33665
0.44273,0.27963
0.18529,0.23254
0.95669,0.10888
0.010639,0.64462
0.22784,0.53757
0.52004,0.45309
0.88676,0.1488
0.41351,0.47925
0.23213,0.11544
0.79379,0.3494
0.46681,0.3217
0.18613,0.15812
0.97442,0.90158
0.93578,0.28135
0.92127,0.21745
0.3981,0.0074771
0.10402,0.52164
0.38159,0.60188
0.28178,0.096305
0.42916,0.71481
0.85554,0.59345
0.84959,0.11597
0.73696,0.28447
0.86768,0.88668
0.54471,0.0082979
0.24536,0.50362
0.73401,0.15247
0.70607,0.80354
0.15735,0.96269
0.89028,0.27343
0.47782,0.35209
0.38615,0.40182
0.31348,0.36187
0.88202,0.050368
0.19769,0.29684
0.29957,0.6342
0.52251,0.86822
0.41832,0.032503
0.027419,0.37736
0.63458,0.95677
0.88894,0.2864
0.73896,0.78055
0.45482,0.96249
0.76042,0.79804
0.37273,0.14808
0.97861,0.4151
0.45265,0.078663
0.66081,0.65352
0.46386,0.6482
0.043777,0.43529
0.2795,0.6021
0.82564,0.28802
0.74368,0.45012
0.78838,0.9079
0.63939,0.83852
0.33277,0.30474
0.69845,0.77324
0.59788,0.95711
0.74726,0.46504
0.44003,0.11494
0.87766,0.15457
0.73057,0.37091
0.36699,0.6165
0.83764,0.81466
0.92372,0.035726
0.35378,0.24546
0.19675,0.78744
0.85171,0.81727
0.091175,0.31845
0.37717,0.55717
0.64151,0.40073
0.098431,0.76048
0.037467,0.46825
0.5871,0.49365
0.53931,0.39492
0.011205,0.95537
0.63214,0.40614
0.15215,0.5597
0.3977,0.027084
0.28404,0.28187
0.57251,0.88831
0.82181,0.40424
0.71117,0.19794
0.23321,0.06929
0.94386,0.75356
0.51944,0.29459
0.33431,0.9087
0.75705,0.75696
0.037974,0.89624
0.77134,0.50563
0.56672,0.62191
0.47052,0.64321
0.37847,0.14062
0.016883,0.030814
0.78917,0.72247
0.76178,0.12049
0.0071985,0.94665
0.64962,0.93518
0.69861,0.92538
0.7124,0.13966
0.88295,0.23248
0.24494,0.16585
0.20439,0.49374
0.3883,0.72246
0.88813,0.54689
0.010108,0.32883
0.33409,0.50878
0.44751,0.34123
0.38232,0.42781
0.28629,0.46193
0.70578,0.38717
0.38966,0.736
0.56191,0.7747
0.29349,0.54308
0.49755,0.92155
0.76439,0.56366
0.66876,0.34967
0.042886,0.56453
0.80626,0.86984
0.21133,0.2526
0.30474,0.91326
0.80428,0.16416
0.59843,0.54247
0.74281,0.86644
0.22842,0.1613
0.76911,0.22738
0.22292,0.43505
0.85025,0.23228
0.20168,0.32365
0.27307,0.17033
0.74494,0.99213
0.40294,0.35953
0.474,0.37152
0.94922,0.72958
0.82385,0.61157
0.46654,0.11989
0.86073,0.35692
0.97341,0.39727
0.8087,0.1003
0.18496,0.20015
0.43113,0.62062
0.77832,0.03782
0.13077,0.3772
0.81213,0.57066
0.77562,0.13808
0.086219,0.96396
0.3454,0.81144
0.89308,0.0078666
0.70379,0.95458
0.012554,0.8782
0.95306,0.26984
0.79995,0.23925
0.61673,0.5717
0.11174,0.62289
0.44216,0.10305
0.16075,0.91762
0.99819,0.83069
0.13324,0.56374
0.92661,0.43849
0.61894,0.68581
0.50006,0.71314
0.097405,0.50726
0.15853,0.90676
0.87551,0.25746
0.23046,0.27807
0.01681,0.049559
0.052301,0.78921
0.9273,0.99408
0.84966,0.48712
0.74141,0.23635
0.21358,0.37078
0.46738,0.58344
0.8894,0.34459
0.15054,0.12779
0.18991,0.54506
0.80756,0.1727
0.81691,0.46495
0.19249,0.65512
0.40669,0.44601
0.077152,0.29011
0.90008,0.70735
0.10908,0.63579
0.75626,0.47675
0.33106,0.21009
0.79735,0.86903
0.95384,0.50508
0.090372,0.51861
0.52715,0.57893
0.79148,0.49361
0.26968,0.090832
0.0089714,0.83099
0.58956,0.075763
0.65215,0.76303
0.10157,0.20859
0.98299,0.75967
0.90274,0.16511
0.49702,0.93337
0.28738,0.64921
0.085893,0.35035
0.29156,0.35769
0.40911,0.19887
0.3315,0.72165
0.24231,0.15566
0.62118,0.014015
0.91259,0.98198
0.91561,0.5487
0.26605,0.79176
0.43886,0.10941
0.63971,0.1176
0.44639,0.72967
0.13572,0.24232
0.99979,0.36835
0.83554,0.2684
0.01294,0.085786
0.38458,0.72361
0.40242,0.0052517
0.81682,0.46353
0.10656,0.3835
0.47606,0.1958
0.51977,0.64392
0.8903,0.90393
0.84522,0.96026
0.091718,0.392
0.14915,0.69737
0.94135,0.20859
0.61277,0.63646
0.74136,0.76853
0.27282,0.49385
0.46402,0.62307
0.12344,0.71302
0.1942,0.23114
0.0683,0.91036
0.0032312,0.40861
0.99381,0.19069
0.16497,0.1571
0.88903,0.17989
0.72993,0.23119
0.82709,0.31496
0.25264,0.44981
0.13656,0.80573
0.47029,0.14848
0.31053,0.72835
0.14317,0.92193
0.93731,0.19501
0.62109,0.32238
0.91653,0.67033
0.45697,0.63377
0.14492,0.66593
0.95998,0.55918
0.26375,0.49221
0.47646,0.48867
0.59989,0.10073
0.66499,0.95823
0.52274,0.67668
0.43218,0.53828
0.66288,0.48134
0.94951,0.088423
0.39041,0.70273
0.57472,0.40605
0.1599,0.80656
0.89881,0.60499
0.114,0.72575
0.47698,0.066264
0.70327,0.75815
0.1462,0.93485
0.35097,0.96957
0.90613,0.89021
0.70581,0.21698
0.060769,0.24822
0.79583,0.34736
0.59486,0.46145
0.60744,0.37638
0.19948,0.69564
0.56713,0.66197
0.77011,0.87893
0.70076,0.40538
0.69714,0.68642
0.053497,0.66712
0.73754,0.75953
0.23852,0.46769
0.36628,0.20737
0.85247,0.4218
0.90187,0.85808
0.48751,0.021172
0.64991,0.40228
0.35494,0.48788
0.50255,0.74863
0.62893,0.12231
0.32287,0.13903
0.7562,0.53832
0.76721,0.46684
0.67788,0.48738
0.92574,0.40726
0.9995,0.98152
0.85922,0.22286
0.051416,0.063299
0.66861,0.56191
0.15314,0.3354
0.75385,0.12332
0.73317,0.96735
0.99407,0.66804
0.24211,0.20194
0.86681,0.68726
0.25607,0.89759
0.93659,0.83861
0.083976,0.79277
0.67379,0.68817
0.58389,0.22192
0.22566,0.84003
0.92669,0.076948
0.11955,0.82859
0.67606,0.38937
0.4697,0.38745
0.78707,0.24074
0.5831,0.44863
0.1311,0.14707
0.7519,0.64397
0.79316,0.59658
0.15688,0.83427
0.36195,0.62
0.4785,0.53229
0.6515,0.68214
0.71043,0.49885
0.74585,0.52733
0.58417,0.38483
0.38562,0.38421
0.85509,0.42257
0.59742,0.90103
0.22809,0.41017
0.087795,0.024493
0.7841,0.86927
0.87992,0.79986
0.90987,0.42671
0.0011794,0.50737
0.40593,0.87075
0.015254,0.68792
0.39922,0.87947
0.36286,0.16873
0.95045,0.82215
0.25368,0.19755
0.91854,0.43063
0.72331,0.6065
0.72321,0.95123
0.63025,0.22026
0.047724,0.54663
0.25926,0.24204
0.9656,0.66596
0.33628,0.38099
0.82537,0.68798
0.59425,0.79417
0.2394,0.67362
0.63444,0.22921
0.39103,0.082431
0.62749,0.65026
0.14684,0.93293
0.57516,0.49352
0.97644,0.51683
0.32615,0.84441
0.55156,0.70513
0.82109,0.40628
0.97577,0.56096
0.093445,0.043891
0.32027,0.69267
0.89225,0.48406
0.23967,0.76561
0.059185,0.35082
0.70119,0.86104
0.25649,0.17441
0.67163,0.76684
0.66255,0.83421
0.84264,0.62921
0.14391,0.87547
0.74429,0.3628
0.65053,0.72427
0.67117,0.74969
0.81768,0.9089
0.44032,0.65201
0.81929,0.42328
0.35344,0.31578
0.1411,0.74562
0.95183,0.49277
0.66947,0.78613
0.32483,0.65728
0.42953,0.75329
0.89506,0.41333
0.32348,0.42299
0.46227,0.049135
0.96515,0.79146
0.59521,0.23502
0.18658,0.49211
0.094069,0.58231
0.40444,0.76198
0.44175,0.21432
0.8377,0.94216
0.012908,0.33268
0.64836,0.68438
0.039595,0.41304
0.94586,0.97938
0.79705,0.81138
0.67358,0.027492
0.012271,0.87551
0.34719,0.8619
0.76415,0.34484
0.24964,0.81339
0.71951,0.62109
0.029112,0.75564
0.51094,0.29158
0.26386,0.03614
0.57056,0.45039
0.91535,0.13266
0.41017,0.50065
0.5576,0.40774
0.28393,0.16892
0.68639,0.46816
0.65054,0.60174
0.76046,0.1569
0.5967,0.80256
0.39835,0.54593
0.040487,0.8018
0.19477,0.5301
0.10625,0.36053
0.10583,0.89283
0.71738,0.45204
0.082605,0.16897
0.87383,0.70962
0.62485,0.19078
0.79697,4.5298e-005
0.92768,0.39177
0.50505,0.80401
0.72113,0.015865
0.96795,0.10599
0.77643,0.043774
0.29666,0.34386
0.77441,0.86841
0.46081,0.73442
0.55104,0.92825
0.3396,0.82913
0.9851,0.93135
0.69097,0.54517
0.32881,0.52961
0.8644,0.55613
0.65441,0.56873
0.64499,0.27571
0.056882,0.31281
0.90238,0.6898
0.07237,0.88175
0.84676,0.48542
0.30208,0.43514
0.33634,0.17302
0.2997,0.19815
0.46189,0.39705
0.68009,0.46062
0.79359,0.063423
0.9165,0.83041
0.88064,0.12634
0.80845,0.23643
0.89857,0.27963
0.71022,0.40127
0.46177,0.65532
0.17579,0.10911
0.44285,0.48016
0.12929,0.031018
0.65009,0.70599
0.50108,0.47272
0.94657,0.39162
0.43113,0.24343
0.16745,0.46912
0.58141,0.59902
0.019745,0.083693
0.16306,0.83454
0.50715,0.75196
0.29812,0.74915
0.90721,0.38133
0.58915,0.96379
0.23495,0.075432
0.39861,0.90012
0.77066,0.22438
0.62683,0.55306
0.98978,0.002825
0.77498,0.33069
0.39174,0.16293
0.4968,0.12089
0.71009,0.13439
0.66985,0.18399
0.22611,0.73528
0.50055,0.48883
0.75971,0.4939
0.03338,0.96623
0.21331,0.636
0.52541,0.63842
0.30181,0.94023
0.20365,0.30529
0.19237,0.50233
0.97942,0.72172
0.69795,0.772
0.62433,0.18851
0.82249,0.59281
0.48743,0.69658
0.081566,0.88446
0.83349,0.39534
0.79889,0.64151
0.75785,0.13293
0.23357,0.70057
0.78792,0.94706
0.91351,0.64826
0.5343,0.52303
0.51437,0.19494
0.79763,0.086509
0.76583,0.34028
0.92822,0.3239
0.71576,0.52965
0.78245,0.43179
0.20995,0.38175
0.70152,0.28202
0.51409,0.79066
0.57882,0.11237
0.22525,0.363
0.087926,0.98433
0.15262,0.0014429
0.19982,0.97798
0.83855,0.1306
0.93606,0.22698
0.48001,0.5192
0.69304,0.52322
0.27558,0.085531
0.055781,0.55921
0.064102,0.44441
0.089985,0.83181
0.29452,0.89954
0.63397,0.71867
0.031877,0.49995
0.091666,0.74305
0.85339,0.00059054
0.059414,0.83633
0.92936,0.94518
0.30658,0.49481
0.91956,0.75486
0.039613,0.21409
0.051414,0.93818
0.61444,0.82583
0.73983,0.54129
0.079271,0.15311
0.50128,0.66271
0.55462,0.74479
0.89175,0.033743
0.039247,0.66777
0.81215,0.72704
0.064452,0.36807
0.40288,0.91223
0.17134,0.20346
0.42094,0.48158
0.66622,0.81868
0.047323,0.43732
0.95623,0.067224
0.68984,0.7236
0.24402,0.40206
0.19456,0.13236
0.37686,0.024487
0.88096,0.09066
0.35948,0.74241
0.16929,0.74524
0.80527,0.46308
0.0090142,0.16252
0.22881,0.11381
0.82303,0.42594
0.58835,0.69584
0.70795,0.64962
0.80579,0.84083
0.63873,0.29886
0.90884,0.47526
0.19492,0.10862
0.33456,0.69851
0.19172,0.99919
0.7591,0.059798
0.60135,0.67687
0.38133,0.27292
0.6677,0.67327
0.6819,0.79273
0.04588,0.16047
0.22947,0.50622
0.3656,0.069525
0.73048,0.068168
0.55757,0.038537
0.6054,0.29249
0.62079,0.1193
0.65703,0.45413
0.19949,0.23632
0.45225,0.28248
0.35836,0.47222
0.42626,0.24665
0.64451,0.50549
0.76651,0.36546
0.43355,0.13118
0.23369,0.34526
0.20822,0.98029
0.27023,0.1415
0.1452,0.66541
0.96057,0.0029786
0.18295,0.60186
0.78025,0.60536
0.30774,0.23474
0.89186,0.44358
0.35481,0.40399
0.55931,0.63143
0.79611,0.99781
0.19408,0.31533
0.94402,0.31074
0.064972,0.47262
0.52658,0.86243
0.54591,0.46764
0.57932,0.67934
0.34341,0.73826
0.93497,0.90751
0.40143,0.062932
0.051253,0.73083
0.61194,0.72704
0.42681,0.85418
0.40815,0.58649
0.25087,0.05562
0.65925,0.043065
0.72538,0.13839
0.3769,0.43249
0.31604,0.25901
0.81556,0.55913
0.96173,0.37278
0.26129,0.75282
0.97257,0.90133
0.3452,0.83138
0.32064,0.042764
0.93592,0.43327
0.22655,0.54392
0.11284,0.16221
0.79107,0.53221
0.057202,0.6388
0.56085,0.12836
0.00048531,0.65135
0.055875,0.78024
0.88469,0.98082
0.036179,0.05424
0.44909,0.56234
0.1879,0.011975
0.69341,0.92776
0.54185,0.87777
0.22707,0.40913
0.62345,0.26138
0.88161,0.63987
0.77499,0.49431
0.95349,0.89955
0.57832,0.66566
0.45166,0.85062
0.50196,0.28837
0.097994,0.98614
0.43455,0.13523
0.93244,0.35778
0.85406,0.57749
0.41803,0.40708
0.88305,0.034188
0.99896,0.75763
0.24244,0.94345
0.57816,0.88121
0.012829,0.615
0.30491,0.54015
0.54081,0.13359
0.52418,0.85153
0.95538,0.31076
0.72329,0.42207
0.82796,0.98727
0.29437,0.52587
0.079659,0.098838
0.92962,0.19905
0.51823,0.4362
0.47116,0.8187
0.93811,0.03775
0.038348,0.086246
0.26045,0.96511
0.15663,0.79717
0.30535,0.00040312
0.13923,0.98434
0.51209,0.18429
0.76537,0.063213
0.82782,0.094751
0.29506,0.7275
0.014193,0.041699
0.79749,0.65354
0.75552,0.24277
0.68204,0.076762
0.79693,0.38569
0.83217,0.90405
0.29172,0.25674
0.97718,0.72581
0.75619,0.89738
0.1526,0.21444
0.41464,0.43017
0.59627,0.62644
0.44674,0.50958
0.83143,0.42964
0.46989,0.52301
0.14025,0.44266
0.72614,0.24765
0.59141,0.78177
0.38832,0.31042
0.48028,0.50469
0.35125,0.5597
0.57328,0.54476
0.89316,0.2274
0.36757,0.98637
0.75289,0.20379
0.128,0.098853
0.22943,0.79837
0.31801,0.61927
0.46524,0.35365
0.42789,0.95511
0.4469,0.24027
0.86118,0.80206
0.63057,0.77027
0.33954,0.2061
0.50743,0.43941
0.54628,0.17197
0.27515,0.32731
0.74424,0.41234
0.91259,0.42673
0.51064,0.073124
0.022262,0.60529
0.39184,0.24285
0.07183,0.14279
0.36251,0.68396
0.39296,0.36664
0.78125,0.85638
0.10411,0.08656
0.17764,0.59461
0.65336,0.80888
0.45399,0.79325
0.74637,0.99388
0.87668,0.98759
0.53095,0.010154
0.34573,0.13129
0.41045,0.54796
0.3773,0.16443
0.6453,0.13297
0.92465,0.4258
0.20863,0.35223
0.9061,0.37318
0.67489,0.73192
0.56436,0.67968
0.77061,0.20414
0.29552,0.73053
0.23934,0.40224
0.77542,0.99291
0.20597,0.7334
0.96686,0.41289
0.48907,0.019481
0.49938,0.98227
0.89189,0.82147
0.97452,0.92299
0.050521,0.77347
0.50931,0.23933
0.4945,0.29988
0.21627,0.88539
0.53974,0.4378
0.86215,0.9689
0.81964,0.3915
0.25351,0.23556
0.9888,0.36871
0.98108,0.095966
0.54347,0.88021
0.73433,0.057948
0.71447,0.79779
0.52325,0.38949
0.026552,0.66926
0.75802,0.35152
0.97192,0.2591
0.98997,0.15924
0.75738,0.67138
0.013013,0.36747
0.16505,0.27445
0.17041,0.12052
0.26631,0.73717
0.77566,0.34277
0.68612,0.4293
0.78899,0.62041
0.51453,0.16258
0.61815,0.80143
0.45547,0.16231
0.72944,0.69198
0.56562,0.21402
0.85012,0.72373
0.72919,0.4999
0.66826,0.20043
0.39565,0.28244
0.67911,0.71717
0.46873,0.68506
0.011129,0.2665
0.68386,0.72078
0.57158,0.53844
0.9555,0.43884
0.68766,0.14658
0.44347,0.35759
0.40989,0.66573
0.99488,0.92085
0.1294,0.56597
0.072379,0.8535
0.043279,0.33109
0.78094,0.37151
0.43338,0.62619
0.29619,0.013331
0.77024,0.88688
0.76382,0.63086
0.053114,0.60859
0.47895,0.7925
0.80477,0.85072
0.1142,0.71225
0.38627,0.22073
0.63412,0.85914
0.59193,0.46263
0.73801,0.73556
0.11344,0.51671
0.6278,0.25893
0.73666,0.66715
0.22715,0.11605
0.28313,0.20961
0.78335,0.33794
0.197,0.62946
0.61834,0.10876
0.097217,0.04258
0.95484,0.67077
0.70891,0.32044
0.92187,0.60448
0.88608,0.56404
0.40758,0.91247
0.38118,0.79389
0.95355,0.46411
0.1724,0.40737
0.45317,0.58579
0.56643,0.57043
0.12568,0.89345
0.39963,0.68956
0.79547,0.61352
0.91834,0.070954
0.70681,0.27949
0.23184,0.51684
0.036988,0.28628
0.50143,0.57618
0.51545,0.21654
0.93523,0.57662
0.58093,0.098859
0.27401,0.02957
0.64706,0.78677
0.11462,0.41049
0.27532,0.51098
0.70776,0.84883
0.57069,0.023034
0.3945,0.49009
0.58095,0.70322
0.4113,0.49679
0.55359,0.47436
0.57194,0.05629
0.1369,0.94865
0.95067,0.14103
0.86002,0.14461
0.39155,0.019007
0.97107,0.021216
0.38351,0.27871
0.14462,0.32126
0.79677,0.3333
0.95914,0.72313
0.94065,0.89354
0.51147,0.45038
0.14707,0.081518
0.3823,0.41923
0.82372,0.7633
0.80846,0.92705
0.29095,0.47601
0.8662,0.19541
0.58935,0.15734
0.60871,0.76613
0.10874,0.81322
0.98695,0.52837
0.51846,0.43913
0.53787,0.6769
0.15501,0.7632
0.037038,0.52011
0.57496,0.48784
0.98273,0.060078
0.30165,0.40079
0.73802,0.92214
0.65492,0.58637
0.98627,0.54468
0.5206,0.26133
0.47674,0.20451
0.17815,0.34355
0.17435,0.16491
0.49151,0.9379
0.3574,0.48323
0.13707,0.66188
0.61212,0.61573
0.10408,0.19138
0.51038,0.063548
0.34741,0.32124
0.020127,0.70008
0.90865,0.0014168
0.44565,0.067182
0.54931,0.66616
0.85541,0.5505
0.052209,0.54059
0.04415,0.22933
0.30928,0.5877
0.56925,0.40124
0.88095,0.71366
0.84947,0.044181
0.46744,0.80016
0.91303,0.51281
0.30569,0.87306
0.98663,0.39658
0.50595,0.19685
0.98761,0.2007
0.62214,0.11955
0.99466,0.83137
0.12126,0.038158
0.0018878,0.84443
0.42301,0.26191
0.62509,0.052307
0.69372,0.26333
0.30237,0.86115
0.35889,0.5692
0.14851,0.068877
0.004329,0.58161
0.78671,0.041231
0.084422,0.86682
0.020156,0.08423
0.47692,0.69507
0.57399,0.80347
0.23127,0.67953
0.073939,0.76875
0.014648,0.52106
0.16588,0.67089
0.61052,0.047799
0.37665,0.27484
0.34339,0.41139
0.40587,0.070876
0.77685,0.30325
0.88356,0.97747
0.12226,0.98454
0.69575,0.83648
0.7985,0.67686
0.05384,0.83091
0.39118,0.12183
0.76121,0.98482
0.64799,0.65657
0.06874,0.7867
0.73598,0.25991
0.49005,0.055956
