0.22669,0.85333
0.35114,0.93662
0.084046,0.65548
0.28897,0.39896
0.86107,0.10359
0.58711,0.5629
0.98219,0.8491
0.090253,0.052739
0.47854,0.88549
0.69267,0.1075
0.32283,0.51817
0.80262,0.95996
0.95118,0.59794
0.038381,0.58246
0.32236,0.080421
0.54357,0.97805
0.32018,0.43366
0.94472,0.36479
0.1432,0.26638
0.983,0.2513
0.69971,0.76448
0.88891,0.12658
0.13539,0.6044
0.19622,0.03998
0.90888,0.57041
0.45934,0.91058
0.85627,0.77555
0.95825,0.25568
0.55971,0.9349
0.79151,0.75053
0.86972,0.84287
0.89654,0.68141
0.98306,0.30504
0.26618,0.92404
0.67938,0.65974
0.24948,0.10008
0.78171,0.13715
0.6879,0.7259
0.0018653,0.032065
0.38319,0.18927
0.70608,0.83308
0.32301,0.64278
0.69564,0.02248
0.25101,0.25999
0.36494,0.87024
0.77473,0.95578
0.61829,0.47914
0.98756,0.088077
0.38492,0.83315
0.83302,0.18391
0.95207,0.52929
0.56154,0.4164
0.031913,0.62931
0.96967,0.42384
0.26773,0.64778
0.94689,0.63961
0.29746,0.52101
0.71706,0.95338
0.93752,0.98869
0.9927,0.43676
0.73177,0.7887
0.26899,0.74319
0.62434,0.91573
0.10995,0.97459
0.20843,0.091077
0.21941,0.25357
0.90451,0.63003
0.90862,0.65495
0.48575,0.069098
0.93755,0.85872
0.12055,0.30278
0.50186,0.63592
0.23632,0.49924
0.050199,0.98899
0.41174,0.90759
0.38226,0.55057
0.81303,0.56813
0.84438,0.98076
0.64923,0.76839
0.53507,0.063334
0.58723,0.77648
0.14282,0.84865
0.37518,0.074984
0.61796,0.59991
0.76635,0.14558
0.095365,0.81636
0.22468,0.54317
0.026219,0.58192
0.55671,0.33249
0.21763,0.45808
0.046063,0.93385
0.022863,0.86973
0.14458,0.9438
0.6793,0.5666
0.64,0.51923
0.60092,0.1352
0.56073,0.44858
0.85946,0.26583
0.61079,0.78346
0.76278,0.15996
0.78712,0.78392
0.8696,0.98049
0.78973,0.61965
0.3492,0.38868
0.17617,0.28624
0.2467,0.25562
0.84919,0.032863
0.36019,0.17087
0.65776,0.79119
0.45958,0.89575
0.18345,0.78977
0.81241,0.089304
0.82475,0.79947
0.041681,0.54863
0.60172,0.27478
0.783,0.82669
0.92635,0.075753
0.78797,0.46304
0.91203,0.15217
0.46642,0.52124
0.40259,0.7421
0.47287,0.28111
0.051512,0.38113
0.35407,0.54519
0.29907,0.67424
0.10652,0.24851
0.89555,0.2296
0.2233,0.66237
0.021252,0.53553
0.90053,0.33722
0.12664,0.080038
0.95199,0.80595
0.85885,0.0133
0.3108,0.96908
0.21589,0.71918
0.08362,0.45738
0.06658,0.22508
0.87342,0.18628
0.060953,0.010697
0.66243,0.066187
0.68653,0.90268
0.99886,0.36056
0.16707,0.17017
0.63846,0.80512
0.015047,0.95461
0.1943,0.2176
0.98371,0.82385
0.18396,0.22396
0.78923,0.72105
0.30888,0.94256
0.45629,0.40942
0.1233,0.78939
0.72373,0.42369
0.66625,0.19239
0.39111,0.60915
0.44682,0.00013919
0.86061,0.3501
0.14315,0.84418
0.859,0.94362
0.18395,0.34064
0.79551,0.97144
0.25977,0.46839
0.56087,0.19966
0.80284,0.63714
0.1447,0.9618
0.24722,0.71002
0.37445,0.22085
0.53197,0.58813
0.12815,0.072075
0.98584,0.15337
0.041358,0.72183
0.49833,0.49245
0.59561,0.63517
0.77319,0.10705
0.85546,0.60706
0.62153,0.30947
0.19864,0.30236
0.86016,0.68696
0.83891,0.97007
0.34371,0.82813
0.5993,0.75503
0.8569,0.85485
0.76917,0.31372
0.51375,0.58134
0.65627,0.21657
0.27048,0.89519
0.17252,0.45409
0.54698,0.26205
0.62625,0.87341
0.77383,0.59408
0.74584,0.94761
0.66115,0.93188
0.63876,0.9432
0.897,0.02373
0.86794,0.75749
0.96897,0.044564
0.57511,0.45081
0.51354,0.73831
0.50014,0.71
0.14992,0.62802
0.64965,0.17618
0.15282,0.56346
0.73326,0.078835
0.88739,0.9763
0.77747,0.13404
0.40943,0.86104
0.14861,0.13899
0.46215,0.55107
0.28453,0.4176
0.34607,0.62864
0.17796,0.9857
0.92241,0.13859
0.48938,0.011073
0.082466,0.53635
0.9259,0.59817
0.7168,0.99743
0.39296,0.54332
0.78146,0.67209
0.35135,0.53697
0.26075,0.34055
0.3241,0.17109
0.75964,0.31882
0.11112,0.45859
0.22666,0.41289
0.54369,0.953
0.15482,0.27129
0.053505,0.39679
0.36968,0.66573
0.90806,0.97988
0.80826,0.67383
0.71536,0.041703
0.97781,0.74481
0.69534,0.43836
0.17409,0.38667
0.29427,0.43717
0.82158,0.31658
0.031321,0.82007
0.89988,0.59163
0.4033,0.57064
0.62686,0.42533
0.41339,0.83494
0.99862,0.95098
0.075355,0.94651
0.55553,0.28187
0.65845,0.31307
0.31174,0.57697
0.096137,0.67542
0.90698,0.021063
0.79328,0.7603
0.13402,0.061698
0.88433,0.061135
0.94359,0.19078
0.66788,0.20455
0.13302,0.16367
0.30231,0.74129
0.14514,0.89485
0.95722,0.70567
0.26142,0.10614
0.86042,0.29553
0.73226,0.49634
0.46652,0.37533
0.97044,0.057501
0.88663,0.49671
0.37217,0.44918
0.27484,0.60731
0.30128,0.67343
0.45852,0.60234
0.47448,0.4279
0.0093131,0.8284
0.54524,0.74303
0.29741,0.3921
0.15236,0.63251
0.68767,0.86523
0.011747,0.65199
0.56194,0.72613
0.50801,0.49699
0.30163,0.12773
0.36224,0.48836
0.44433,0.65436
0.18427,0.060915
0.12827,0.0074345
0.91482,0.65138
0.28889,0.53043
0.91304,0.75602
0.67266,0.81111
0.51927,0.24287
0.43361,0.25411
0.2412,0.68359
0.12114,0.21058
0.52923,0.46976
0.24607,0.05567
0.33025,0.88966
0.30671,0.93058
0.51312,0.86943
0.62305,0.39083
0.022707,0.56863
0.11264,0.79477
0.23285,0.18538
0.7953,0.35613
0.4369,0.4196
0.23133,0.25429
0.45487,0.14916
0.56269,0.65701
0.22368,0.73714
0.82082,0.22679
0.51085,0.55839
0.96206,0.52919
0.90406,0.88777
0.75352,0.29287
0.44083,0.22806
0.96644,0.020879
0.74775,0.651
0.24876,0.36478
0.64102,0.58403
0.10669,0.83488
0.32347,0.7184
0.92993,0.50945
0.47385,0.67562
0.82289,0.22003
0.0010808,0.19544
0.15525,0.65301
0.87593,0.19864
0.011787,0.76295
0.93585,0.66194
0.023481,0.25313
0.33433,0.077068
0.51285,0.68542
0.0032702,0.36608
0.90526,0.69476
0.67703,0.77022
0.9155,0.24688
0.67398,0.97037
0.87261,0.83152
0.41413,0.48162
0.089333,0.67409
0.45872,0.86481
0.46093,0.14637
0.041263,0.94434
0.18852,0.42015
0.057758,0.62768
0.73727,0.52983
0.79497,0.19159
0.73731,0.23249
0.05417,0.85058
0.19233,0.57264
0.18256,0.2023
0.77744,0.86199
0.50974,0.55211
0.087715,0.32272
0.37066,0.35206
0.49951,0.18561
0.57942,0.7819
0.95297,0.32663
0.00088355,0.98934
0.43528,0.28814
0.60411,0.85037
0.42941,0.57046
0.10111,0.4304
0.89257,0.6368
0.032027,0.76221
0.024875,0.03064
0.90538,0.63255
0.35943,0.095854
0.42206,0.89262
0.90398,0.75721
0.45134,0.3307
0.48838,0.51485
0.55474,0.32727
0.2419,0.241
0.65954,0.34266
0.16332,0.63791
0.33415,0.59369
0.84576,0.96537
0.55548,0.7282
0.92138,0.41603
0.12519,0.70213
0.2014,0.56103
0.066811,0.2808
0.76115,0.69828
0.38834,0.22389
0.26816,0.040485
0.95063,0.97649
0.54033,0.67563
0.13106,0.37176
0.8958,0.2518
0.90606,0.68999
0.71359,0.078607
0.89234,0.57236
0.14489,0.44739
0.15227,0.10613
0.13908,0.27704
0.32355,0.13338
0.95577,0.75854
0.54136,0.11969
0.96682,0.94905
0.9994,0.85867
0.44697,0.50331
0.24689,0.74447
0.70612,0.99749
0.59718,0.98637
0.90067,0.28349
0.58807,0.47828
0.814,0.57871
0.67784,0.28862
0.4197,0.14165
0.91493,0.85283
0.25302,0.40367
0.42256,0.36682
0.064969,0.53158
0.0024553,0.46622
0.36857,0.57938
0.45633,0.021991
0.56137,0.19362
0.39198,0.67011
0.6753,0.8365
0.058116,0.48685
0.071093,0.63988
0.22148,0.68958
0.20047,0.41065
0.62424,0.236
0.87334,0.31819
0.11965,0.9435
0.54998,0.89971
0.5282,0.81512
0.026613,0.25033
0.60991,0.13822
0.16918,0.91992
0.94202,0.60035
0.8504,0.40921
0.44755,0.37553
0.63704,0.9254
0.70497,0.40471
0.38815,0.060308
0.23683,0.33287
0.18065,0.47401
0.25174,0.84448
0.62415,0.52912
0.59759,0.97875
0.87629,0.35213
0.84331,0.68446
0.43638,0.52327
0.46449,0.21998
0.60005,0.31131
0.22011,0.84488
0.91289,0.7216
0.78708,0.052646
0.05954,0.73172
0.80839,0.1206
0.20594,0.71537
0.9698,0.99954
0.78917,0.33053
0.34518,0.55318
0.30282,0.93046
0.5809,0.97052
0.55704,0.24585
0.30167,0.89865
0.63109,0.28607
0.17034,0.1397
0.40277,0.81474
0.052433,0.14703
0.34332,0.016319
0.39407,0.343
0.29946,0.32211
0.43728,0.36406
0.45625,0.89873
0.3297,0.43104
0.30849,0.37096
0.83872,0.41003
0.69839,0.0087633
0.56588,0.54841
0.68451,0.067871
0.5558,0.28331
0.43977,0.61146
0.40486,0.75469
0.47434,0.037879
0.8603,0.6414
0.86379,0.20463
0.022934,0.74664
0.55531,0.59188
0.87133,0.2858
0.32296,0.77787
0.61069,0.30261
0.36715,0.78342
0.02451,0.86514
0.37523,0.67103
0.10706,0.40266
0.75492,0.024459
0.67926,0.94864
0.7407,0.27384
0.36465,0.75647
0.33254,0.70635
0.94276,0.22659
0.18826,0.32045
0.47346,0.50983
0.93829,0.37476
0.01945,0.44061
0.58357,0.57046
0.64515,0.33134
0.49152,0.4455
0.29177,0.83553
0.078953,0.016607
0.2696,0.31396
0.70995,0.89537
0.81982,0.97527
0.29902,0.99645
0.11585,0.58601
0.58101,0.76424
0.64686,0.7092
0.48408,0.34911
0.70119,0.38019
0.32612,0.23043
0.46333,0.56306
0.57128,0.78736
0.47178,0.28648
0.62199,0.90353
0.47361,0.35672
0.1049,0.034273
0.41271,0.74644
0.78798,0.63576
0.4424,0.1876
0.99032,0.85056
0.36473,0.77088
0.035073,0.81802
0.40249,0.1563
0.35098,0.66081
0.036149,0.96505
0.6387,0.34084
0.46988,0.42463
0.73845,0.40809
0.59738,0.18705
0.73827,0.2483
0.52815,0.94523
0.57348,0.03056
0.39531,0.22291
0.73854,0.53357
0.74317,0.50674
0.23333,0.2621
0.88656,0.74481
0.52062,0.8787
0.86219,0.12978
0.93769,0.079029
0.25618,0.29588
0.4553,0.13099
0.37908,0.35619
0.75905,0.87488
0.86622,0.73028
0.73947,0.87314
0.28631,0.028127
0.24927,0.51527
0.39691,0.78991
0.53611,0.6995
0.1235,0.62244
0.63943,0.39566
0.80573,0.16699
0.051368,0.26477
0.49899,0.98084
0.74142,0.67661
0.5564,0.016104
0.58695,0.61627
0.62103,0.45973
0.56103,0.14411
0.92637,0.52201
0.81283,0.17916
0.41809,0.19258
0.93762,0.02588
0.26776,0.77761
0.17192,0.34479
0.29864,0.62288
0.23205,0.63232
0.49553,0.94867
0.30328,0.93937
0.47287,0.65164
0.79665,0.95931
0.12311,0.27923
0.90213,0.37763
0.96917,0.042799
0.89013,0.45866
0.86148,0.027945
0.37565,0.7112
0.7988,0.90769
0.74356,0.95375
0.5865,0.20946
0.76137,0.77351
0.84427,0.42419
0.60892,0.35463
0.71631,0.073969
0.11488,0.74382
0.67041,0.80651
0.89257,0.28816
0.56552,0.27522
0.30377,0.88815
0.92443,0.55238
0.90799,0.29523
0.17851,0.31153
0.044692,0.70252
0.18075,0.15156
0.020161,0.31643
0.91546,0.60006
0.10573,0.47567
0.15299,0.89637
0.24131,0.3342
0.2757,0.13121
0.30437,0.85542
0.29089,0.26847
0.81456,0.56982
0.97262,0.92385
0.12025,0.32164
0.6911,0.86997
0.021404,0.25802
0.35172,0.42898
0.064846,0.050406
0.33322,0.88999
0.2471,0.068922
0.84409,0.15428
0.24678,0.74052
0.099958,0.64865
0.81388,0.035611
0.0098005,0.58035
0.24138,0.85566
0.20239,0.63343
0.58039,0.23017
0.38503,0.21588
0.58129,0.37813
0.10604,0.44638
0.49495,0.15975
0.1305,0.13412
0.70377,0.41622
0.87544,0.47138
0.44113,0.95144
0.21558,0.53707
0.38518,0.87341
0.30371,0.16592
0.90551,0.55199
0.78049,0.00078428
0.51653,0.38039
0.10428,0.69948
0.80575,0.57103
0.12054,0.68268
0.47617,0.15119
0.19733,0.15604
0.39955,0.53968
0.21219,0.38827
0.67336,0.39976
0.36051,0.0011403
0.68038,0.51224
0.19225,0.84931
0.49148,0.31168
0.7615,0.90095
0.68243,0.38813
0.50092,0.67534
0.51991,0.89876
0.059215,0.77343
0.12514,0.57847
0.83861,0.16675
0.67394,0.18461
0.042879,0.54372
0.26264,0.42615
0.70478,0.034074
0.075245,0.72675
0.68517,0.59295
0.48437,0.17275
0.60353,0.96404
0.90257,0.15039
0.62403,0.54898
0.1611,0.36236
0.5128,0.76691
0.04578,0.33084
0.29949,0.5782
0.096656,0.39681
0.85406,0.70827
0.067584,0.4701
0.74964,0.12199
0.66348,0.056136
0.37743,0.57974
0.36732,0.74114
0.73486,0.25559
0.47925,0.074404
0.38477,0.081779
0.34537,0.040967
0.86823,0.80953
0.55163,0.78194
0.16935,0.198
0.96772,0.61237
0.7903,0.22498
0.87637,0.77216
0.66734,0.19645
0.87743,0.23084
0.35794,0.014944
0.73446,0.25978
0.77497,0.88544
0.45245,0.32616
0.10355,0.30662
0.22264,0.4298
0.74166,0.07869
0.95688,0.49957
0.26919,0.47365
0.32532,0.16316
0.79295,0.62427
0.98599,0.79727
0.15102,0.27359
0.00078792,0.44799
0.28905,0.29541
0.89428,0.41797
0.59313,0.037759
0.16072,0.83874
0.08322,0.5312
0.20056,0.57107
0.71482,0.88126
0.02025,0.59107
0.45822,0.76675
0.56426,0.38308
0.53557,0.50848
0.18496,0.27311
0.13446,0.2635
0.39666,0.16949
0.97583,0.36466
0.924,0.94412
0.62892,0.076393
0.94138,0.84636
0.099493,0.23377
0.52587,0.070229
0.10902,0.93834
0.34725,0.27193
0.25695,0.54001
0.29022,0.78476
0.18184,0.84162
0.88447,0.94835
0.30333,0.12181
0.294,0.82073
0.17177,0.76891
0.21728,0.34099
0.97245,0.44868
0.42177,0.49687
0.29564,0.4929
0.83516,0.69439
0.79045,0.74175
0.70104,0.96592
0.86401,0.23761
0.50366,0.71847
0.78664,0.03041
0.56729,0.63981
0.79258,0.064683
0.86044,0.76661
0.18644,0.88276
0.19161,0.82777
0.87203,0.22862
0.44472,0.41322
0.86831,0.032043
0.041974,0.28852
0.2259,0.35962
0.16561,0.7236
0.97058,0.89185
0.84379,0.73982
0.72325,0.46943
0.80187,0.059242
0.20439,0.37019
0.51856,0.19356
0.61028,0.92925
0.80469,0.084176
0.51973,0.99248
0.91876,0.89115
0.61381,0.25406
0.050204,0.93529
0.22595,0.73105
0.33088,0.54339
0.6531,0.019247
0.037337,0.74964
0.92578,0.63531
0.97309,0.12975
0.48107,0.17183
0.81597,0.25268
0.72481,0.30178
0.74668,0.59462
0.92179,0.44535
0.85477,0.13702
0.59612,0.49623
0.90566,0.77523
0.95196,0.17031
0.208,0.87935
0.95122,0.17659
0.0011395,0.095924
0.35899,0.51409
0.74028,0.00061231
0.1524,0.42301
0.026885,0.10804
0.26527,0.59746
0.41599,0.60482
0.86532,0.70823
0.42145,0.99694
0.22539,0.98359
0.55482,0.43782
0.30946,0.99888
0.7928,0.36305
0.93806,0.2957
0.9383,0.030986
0.0030922,0.74367
0.70973,0.15096
0.84236,0.62301
0.0487,0.037205
0.63683,0.69656
0.78102,0.40464
0.0024641,0.74999
0.30867,0.45835
0.60282,0.77223
0.68516,0.083274
0.6589,0.053703
0.22771,0.20228
0.87437,0.45167
0.43993,0.61046
0.97128,0.1508
0.95913,0.054265
0.69411,0.53802
0.85855,0.40492
0.51938,0.74698
0.52411,0.99112
0.11934,0.87245
0.47217,0.51728
0.14122,0.79785
0.79958,0.71909
0.27859,0.22434
0.093011,0.68759
0.81007,0.80956
0.6042,0.85637
0.4514,0.19732
0.95263,0.53573
0.57765,0.062642
0.23167,0.11462
0.50826,0.93591
0.75317,0.86263
0.73341,0.4176
0.30861,0.70508
0.27667,0.93945
0.78608,0.82968
0.59447,0.52023
0.29454,0.81824
0.93671,0.84225
0.49166,0.72939
0.1044,0.44519
0.14661,0.23039
0.18249,0.13912
0.33409,0.1888
0.30324,0.66038
0.84353,0.46571
0.47994,0.10826
0.69838,0.64586
0.58045,0.37449
0.22363,0.90801
0.9463,0.8944
0.39153,0.35971
0.12938,0.93325
0.53148,0.99766
0.57534,0.54707
0.23201,0.4052
0.45528,0.45502
0.088812,0.22026
0.83149,0.79966
0.65049,0.1722
0.94322,0.75218
0.42872,0.36393
0.20835,0.78994
0.50666,0.88506
0.8112,0.095681
0.051818,0.16867
0.27071,0.32466
0.9607,0.23796
0.050455,0.60376
0.0028734,0.381
0.87207,0.56691
0.60477,0.16925
0.44909,0.80214
0.2267,0.38998
0.18783,0.33317
0.47251,0.88843
0.11136,0.61861
0.35648,0.57375
0.56642,0.16299
0.1447,0.74076
0.30059,0.94315
0.0033915,0.062596
0.39652,0.31967
0.19985,0.14908
0.85599,0.90077
0.80362,0.69157
0.34902,0.42961
0.048251,0.88187
0.52595,0.14042
0.876,0.60175
0.35169,0.21682
0.63385,0.96999
0.58621,0.20773
0.55829,0.44602
0.22152,0.24149
0.74683,0.34932
0.40542,0.76851
0.049111,0.26043
0.1178,0.064039
0.085629,0.97249
0.45466,0.12258
0.75093,0.67994
0.64362,0.96096
0.77587,0.48236
0.78925,0.15154
0.78353,0.39094
0.22744,0.34661
0.97865,0.50716
0.3771,0.41212
0.87359,0.67571
0.92738,0.85047
0.61112,0.05342
0.21891,0.35107
0.43352,0.93192
0.4292,0.82992
0.075049,0.1491
0.35941,0.68151
0.18657,0.020483
0.47567,0.23346
0.62361,0.25797
0.073291,0.65437
0.72913,0.65452
0.46667,0.51473
0.25236,0.35231
0.56742,0.059177
0.26214,0.47199
0.85177,0.088239
0.58297,0.82555
0.9965,0.18722
0.46358,0.021404
0.2275,0.60506
0.30531,0.17398
0.6009,0.61504
0.48903,0.65854
0.18753,0.8544
0.16172,0.17093
0.26879,0.26388
0.82359,0.3875
0.034754,0.77557
0.38922,0.48911
0.37785,0.064478
0.15816,0.13344
0.43647,0.59033
0.24835,0.47897
0.53205,0.18796
0.17956,0.36876
0.51979,0.080762
0.39785,0.85606
0.96139,0.66911
0.68352,0.69596
0.86506,0.44412
0.25601,0.50202
0.75859,0.84559
0.23579,0.82229
0.77876,0.86423
0.75197,0.35354
0.87111,0.96479
0.53337,0.47135
0.78964,0.37751
0.48856,0.48484
0.14964,0.98203
0.2117,0.90509
0.10075,0.35603
0.2459,0.064623
0.14098,0.56996
0.056601,0.357
0.40123,0.27779
0.19253,0.96701
0.35595,0.93029
0.69976,0.55499
0.089482,0.6897
0.10092,0.86708
0.53331,0.48512
0.053087,0.94419
0.09372,0.65645
0.92036,0.11023
0.39899,0.87491
0.70627,0.92006
0.82115,0.23248
0.67835,0.5596
0.74348,0.47902
0.16007,0.00078922
0.99598,0.41575
0.83507,0.98071
0.7636,0.67266
0.3176,0.67952
0.1992,0.73301
0.72104,0.59035
0.84952,0.8227
0.42338,0.37489
0.05181,0.74385
0.085354,0.54381
0.01337,0.48148
0.61112,0.027772
0.7283,0.2557
0.72507,0.4665
0.55039,0.81518
0.30063,0.37735
0.95117,0.70905
0.16664,0.37537
0.063526,0.082011
0.70872,0.41292
0.54769,0.96824
0.87009,0.10778
0.18719,0.29895
0.38309,0.42172
0.22501,0.048874
0.30781,0.0039527
0.85908,0.9923
0.079028,0.49588
0.60554,0.65993
0.59444,0.70758
0.083845,0.49047
0.61113,0.79795
0.58126,0.18382
0.30847,0.9594
0.86269,0.11656
0.91001,0.65161
0.19141,0.36691
0.64823,0.50812
0.97981,0.66565
0.99093,0.70408
0.47,0.97242
0.6477,0.74122
0.68217,0.047531
0.10465,0.1323
0.31198,0.3654
0.372,0.98683
0.73437,0.89591
0.82032,0.39898
0.23761,0.66291
0.36426,0.81962
0.40053,0.31192
0.38652,0.11693
0.71976,0.14138
0.24673,0.81684
0.8291,0.6398
0.46992,0.8187
0.98478,0.83452
0.39284,0.41978
0.76719,0.6442
0.077506,0.93071
0.53601,0.80647
0.5718,0.48957
0.78208,0.90475
0.73951,0.30211
0.82923,0.928
0.5904,0.060064
0.069811,0.21904
0.41527,0.042141
0.51294,0.41054
0.38311,0.71772
0.84075,0.7578
0.99406,0.4312
0.22089,0.2314
0.85856,0.72278
0.49416,0.78952
0.91685,0.89687
0.1236,0.46276
0.10892,0.047328
0.059419,0.16665
0.66417,0.76871
0.84557,0.53357
0.5306,0.49247
0.44671,0.95846
0.95784,0.19788
0.77052,0.89791
0.6046,0.95839
0.0028922,0.2572
0.98233,0.27628
0.83644,0.41625
0.11784,0.29743
0.82879,0.28219
0.48251,0.41409
0.59056,0.23273
0.75072,0.093402
0.17119,0.17969
0.26949,0.35338
0.040346,0.40821
0.65477,0.27845
0.69484,0.46427
0.48242,0.42887
0.1141,0.97299
0.21523,0.70225
0.26834,0.028938
0.084867,0.28061
0.11912,0.16608
0.99143,0.08795
0.91863,0.33647
0.99901,0.66213
0.64165,0.79617
0.53179,0.24729
0.23283,0.95646
0.69021,0.22237
0.11728,0.15058
0.54074,0.95738
0.8982,0.6454
0.74328,0.87531
0.87589,0.17724
0.41511,0.37791
0.15731,0.51811
0.64137,0.31815
0.72498,0.58722
0.33964,0.81815
0.78566,0.88274
0.7125,0.57624
0.83169,0.49644
0.47763,0.078813
0.16353,0.68396
0.19978,0.50331
0.63651,0.19829
0.39493,0.70869
0.39932,0.31849
0.37583,0.95547
0.74855,0.82237
0.18714,0.019322
0.73979,0.64674
0.95793,0.36724
0.16096,0.093097
0.64996,0.40777
0.0076562,0.78616
0.039398,0.42866
0.034343,0.15721
0.43463,0.77728
0.56359,0.35713
0.019607,0.83498
0.18018,0.61875
0.33321,2.1013e-005
0.27633,0.52651
0.3401,0.22088
0.64798,0.91015
0.68453,0.64579
0.45538,0.62491
0.88805,0.95965
0.5035,0.4798
0.90532,0.45012
0.30456,0.34512
0.33434,0.68833
0.33593,0.060883
0.65673,0.76172
0.78156,0.10395
0.48533,0.10808
0.83963,0.69585
0.22536,0.11976
0.95866,0.58625
0.26937,0.28796
0.93939,0.6156
0.42357,0.7254
0.80463,0.98426
0.45402,0.45309
0.90612,0.12841
0.39883,0.29231
0.20566,0.34372
0.34014,0.83351
0.72401,0.88838
0.57443,0.69488
0.33484,0.092611
0.57928,0.85879
0.46857,0.45333
0.24626,0.027348
0.46054,0.79703
0.027206,0.80614
0.93282,0.59467
0.0081485,0.15127
0.58032,0.56715
0.8196,0.79681
0.53986,0.68968
0.81291,0.63598
0.65122,0.47776
0.020448,0.88586
0.26066,0.27183
0.41686,0.89864
0.80766,0.90927
0.24995,0.31287
0.97321,0.020672
0.14041,0.91551
0.16389,0.89322
0.73681,0.38657
0.77579,0.51258
0.39604,0.060696
0.20941,0.93148
0.40362,0.37822
0.76536,0.062184
0.75751,0.83789
0.050261,0.77729
0.040812,0.3119
0.92559,0.57153
0.19955,0.54596
0.29147,0.41459
0.27869,0.42245
0.43329,0.11366
0.47202,0.84769
0.41248,0.50835
0.54404,0.13076
0.35936,0.024168
0.21353,0.62849
0.15597,0.17317
0.97074,0.12315
0.84632,0.33255
0.6965,0.24472
0.84786,0.4824
0.44631,0.89875
0.43279,0.15169
0.3984,0.08215
0.009488,0.3225
0.1416,0.68401
0.43694,0.0042682
0.39082,0.79581
0.98037,0.99021
0.68389,0.98153
0.66095,0.30983
0.34151,0.34405
0.073338,0.19277
0.12163,0.74369
0.17253,0.18584
0.66035,0.26258
0.2379,0.1603
0.58379,0.85378
0.4164,0.47584
0.62765,0.49039
0.76224,0.40014
0.75137,0.91363
0.69614,0.52834
0.43043,0.58392
0.62894,0.95801
0.73169,0.44582
0.10417,0.23842
0.22978,0.90744
0.35354,0.23337
0.25128,0.34801
0.29576,0.82401
0.72818,0.84392
0.6741,0.75014
0.33412,0.70818
0.6062,0.89215
0.74155,0.44287
0.87143,0.25395
0.57354,0.89316
0.74217,0.35979
0.98252,0.33692
0.90359,0.14045
0.30694,0.40767
0.68483,0.77473
0.63417,0.73832
0.46749,0.52921
0.68969,0.91426
0.46433,0.37681
0.96042,0.44658
0.85174,0.82993
0.21269,0.67536
0.34818,0.91364
0.95213,0.13693
0.1322,0.92225
0.093598,0.35088
0.64616,0.70194
0.76118,0.51342
0.80022,0.96323
0.079524,0.36225
0.88938,0.6297
0.3704,0.60222
0.30802,0.33445
0.13173,0.78076
0.16554,0.57797
0.52248,0.13066
0.4655,0.44956
0.10785,0.26428
0.28267,0.14063
0.34351,0.65987
0.35853,0.32974
0.44995,0.069404
0.73784,0.74592
0.55921,0.40897
0.30852,0.29185
0.58099,0.85147
0.71241,0.24003
0.52509,0.27363
0.44752,0.79229
0.76571,0.59802
0.13375,0.94919
0.91082,0.35197
0.0085286,0.10805
0.89296,0.97965
