3.305752,9.809535,9.752725,1.000000
5.929402,6.522141,5.136527,1.000000
7.356736,4.412281,3.318168,1.000000
4.353460,9.804589,1.526519,1.000000
6.882382,1.459175,1.253973,1.000000
5.248636,3.366601,3.536705,2.000000
9.931650,5.743441,6.291214,1.000000
4.161248,9.868941,2.958408,1.000000
9.263398,6.182505,3.157351,1.000000
1.968344,4.355170,9.599836,2.000000
7.964813,2.429789,7.490065,1.000000
9.027480,9.188969,4.770117,1.000000
0.426782,1.573879,2.590801,2.000000
1.638823,3.163510,4.256155,2.000000
4.504581,4.763155,7.259563,1.000000
2.642939,9.015909,3.587995,1.000000
5.027175,9.498977,9.050954,1.000000
6.867240,1.987209,3.306722,1.000000
2.808139,3.662294,4.224313,2.000000
4.995783,7.271217,2.020912,1.000000
2.797733,7.243855,4.565870,1.000000
2.331765,1.920386,2.263604,2.000000
6.582797,7.325747,9.734211,1.000000
6.050502,9.817950,8.927104,1.000000
8.441008,4.733072,8.411243,1.000000
9.881604,7.978112,0.178535,1.000000
0.469824,1.480470,4.603009,2.000000
5.999404,2.881430,7.094694,1.000000
9.322531,3.450440,1.165121,1.000000
3.959584,3.106883,7.511484,2.000000
4.172569,5.151706,2.750201,1.000000
4.461222,0.922057,2.547014,2.000000
1.654450,2.282564,8.927311,2.000000
7.772781,9.195992,5.256602,1.000000
2.906290,8.996883,2.929508,1.000000
7.973994,7.697571,6.447444,1.000000
3.045335,0.363571,4.947352,2.000000
3.169887,0.831381,3.347003,2.000000
9.034251,5.184807,8.935008,1.000000
1.223653,8.026350,0.290905,1.000000
0.110128,1.766747,2.376275,2.000000
3.492336,7.299972,6.237661,1.000000
0.432942,0.675521,4.691860,2.000000
1.700041,6.401607,6.515627,1.000000
3.021229,7.713954,2.728570,1.000000
3.220195,4.275505,1.104374,2.000000
5.516122,3.002431,2.927393,1.000000
2.765586,4.719956,0.534634,2.000000
1.882128,4.509273,7.509784,1.000000
6.795031,8.482571,4.647462,1.000000
4.142068,4.662968,1.329014,1.000000
9.210365,8.174956,1.230718,1.000000
2.841892,9.067744,3.552770,1.000000
1.419269,3.088863,2.692808,2.000000
2.450100,7.455050,2.601569,1.000000
9.772973,0.465510,2.172555,1.000000
6.335476,0.502807,5.840547,1.000000
2.127312,5.095984,9.215096,2.000000
8.849834,7.840910,0.701613,1.000000
7.133462,7.992477,3.805362,1.000000
0.985937,4.570780,5.695905,2.000000
6.170872,8.606339,1.642995,1.000000
4.816941,3.519404,3.562986,1.000000
2.555420,4.222464,6.827462,2.000000
3.766390,5.854910,9.289469,1.000000
6.866612,5.378820,9.851933,1.000000
2.820012,8.087244,9.194587,1.000000
3.531492,3.039956,2.355605,2.000000
6.411841,2.528186,0.946180,1.000000
5.574300,6.413841,9.868334,1.000000
9.803381,1.273112,2.381390,1.000000
5.437819,8.003825,8.052109,1.000000
7.728364,2.788216,3.478847,1.000000
7.543566,9.192551,2.487176,1.000000
8.866922,8.075022,5.862936,1.000000
3.625789,5.987959,6.771585,1.000000
3.863567,3.297517,7.954437,2.000000
5.760623,4.485494,7.187609,1.000000
8.815656,6.427721,1.668634,1.000000
1.403905,3.547441,9.385682,2.000000
5.264552,7.370393,9.015932,1.000000
4.502486,7.074290,5.237542,1.000000
8.957928,7.734058,6.681147,1.000000
5.096839,6.224622,8.422515,1.000000
9.977570,4.289651,5.013010,1.000000
2.511604,7.983724,6.794678,1.000000
3.162332,3.213464,9.949463,2.000000
1.419913,7.451064,0.899159,1.000000
1.989588,8.625728,6.328334,1.000000
0.008292,0.480201,0.780646,2.000000
8.694614,9.178660,4.381737,1.000000
0.627246,0.433070,2.441948,2.000000
2.427161,6.212139,9.713127,1.000000
7.194322,2.948860,1.435660,1.000000
2.797990,3.585239,0.595194,2.000000
8.810321,4.306988,8.200124,2.000000
5.921031,2.494772,3.315457,1.000000
1.538529,2.444976,2.543529,2.000000
7.960857,5.486085,5.000553,1.000000
0.683951,9.204650,2.776952,1.000000
9.088432,0.672475,4.648238,1.000000
7.803210,3.456879,6.012255,1.000000
3.104766,1.842584,6.863663,2.000000
0.303302,2.563500,6.023475,2.000000
8.938859,3.818742,7.171232,1.000000
2.840098,5.500722,7.499527,1.000000
7.521251,8.844102,0.525919,1.000000
6.749785,6.322168,5.669680,1.000000
9.788293,7.695248,8.192240,1.000000
2.724474,0.970542,0.996315,2.000000
3.833094,9.732895,8.154885,1.000000
8.035664,3.824374,2.598726,1.000000
1.806271,0.526780,8.969442,2.000000
5.568523,6.039563,4.706100,1.000000
0.119071,8.595848,5.039284,1.000000
4.297628,7.629179,2.631051,1.000000
8.554156,9.844368,4.683434,1.000000
1.645444,6.153277,0.396880,1.000000
8.967386,6.222620,6.508711,1.000000
3.730856,9.677760,5.570928,1.000000
1.821116,0.427465,8.897764,2.000000
4.481695,2.055881,4.270363,2.000000
8.541278,0.419395,1.487425,1.000000
6.841201,8.743277,0.306336,1.000000
1.719255,3.442614,7.317184,2.000000
7.518686,2.792273,2.071513,1.000000
2.573774,0.362385,7.953919,2.000000
5.043805,5.604162,9.164470,1.000000
4.896835,2.596288,9.222659,2.000000
8.371715,9.236794,9.350653,1.000000
6.566997,3.575285,4.849358,1.000000
2.169382,5.681484,7.667020,2.000000
8.536497,3.812828,8.061497,1.000000
9.059034,8.997115,0.197269,1.000000
0.973089,8.154888,1.089541,1.000000
5.198962,2.117878,7.752925,2.000000
8.188301,1.311361,4.367436,1.000000
3.020602,4.161923,2.154767,2.000000
2.735007,7.672460,4.300188,1.000000
0.658701,6.761718,7.167480,2.000000
9.904359,8.138940,2.751224,1.000000
9.057640,7.289252,4.920525,1.000000
3.785427,4.048345,1.810359,2.000000
9.507869,4.103673,5.693461,1.000000
0.316078,6.034879,5.698393,2.000000
4.099578,6.416438,2.992127,1.000000
5.769777,9.127638,0.459685,1.000000
4.555487,0.445521,0.142583,2.000000
6.442320,3.067158,6.126894,1.000000
1.994298,7.202867,3.624721,1.000000
5.364875,1.787370,9.320035,2.000000
9.895001,3.355250,9.455553,1.000000
7.341856,2.341049,8.096532,1.000000
6.474097,4.663143,3.593747,1.000000
2.994679,2.237802,1.961801,2.000000
3.762618,1.849886,8.675216,2.000000
6.393251,9.347599,5.281594,2.000000
8.220385,7.885576,2.013051,1.000000
0.949715,1.189227,9.363082,2.000000
9.255460,9.443079,5.451925,1.000000
9.835493,6.204906,7.595378,2.000000
8.586432,3.886242,6.810285,1.000000
5.234819,4.147739,9.965288,1.000000
8.854048,0.318542,5.747664,1.000000
6.378422,1.369658,3.762936,2.000000
5.927300,5.726932,6.784170,1.000000
1.575207,8.297797,2.520683,1.000000
5.987511,3.008365,0.984343,1.000000
4.307962,5.077704,8.383475,1.000000
1.029407,9.217171,7.118626,2.000000
5.352709,6.525604,5.571996,1.000000
4.778050,1.676575,3.762822,2.000000
3.947965,7.926778,4.127085,1.000000
6.846917,7.104056,0.977165,1.000000
6.949715,6.790912,2.423582,1.000000
3.829440,3.899207,1.691294,2.000000
2.013561,3.850008,0.588324,2.000000
9.393726,4.452364,6.934631,1.000000
5.734451,5.008527,3.219337,1.000000
1.321304,4.894738,9.902459,2.000000
1.120140,9.246150,7.917856,1.000000
7.123109,1.304901,2.153516,2.000000
1.843975,8.811797,5.867839,1.000000
5.537199,9.974345,7.685813,1.000000
5.919563,9.481910,7.495447,1.000000
7.684629,8.425618,4.374781,1.000000
9.307977,7.871187,4.798009,1.000000
5.495583,3.417948,8.063057,1.000000
4.466776,6.176291,5.182727,1.000000
8.908360,3.908771,5.891297,1.000000
0.293858,7.388738,5.356725,2.000000
2.925082,0.182332,8.337887,2.000000
7.626189,5.427933,7.248389,1.000000
0.128476,3.272962,5.317220,2.000000
2.693219,8.463381,1.683940,1.000000
3.511969,2.459428,9.042465,2.000000
0.911669,9.494164,5.682573,1.000000
8.854205,6.061556,5.243025,1.000000
1.365089,7.312264,7.240059,1.000000
1.669232,4.293151,2.914005,2.000000
3.718682,9.402771,4.549569,1.000000
8.916653,2.785687,6.891769,1.000000
7.844086,9.255514,0.070221,2.000000
1.233321,6.442670,3.673718,2.000000
0.828534,6.938850,8.361436,2.000000
3.247058,1.464329,6.255580,2.000000
5.009078,6.212670,9.948886,1.000000
9.806931,7.352044,8.642932,1.000000
7.084528,9.440478,3.176122,1.000000
8.903964,0.971179,6.957405,1.000000
5.344280,5.591990,6.196731,1.000000
0.854288,0.174072,0.226505,2.000000
9.567339,0.052492,2.957649,1.000000
7.328551,5.763503,5.160116,1.000000
1.420962,4.634106,8.531056,2.000000
7.132178,1.285871,1.483245,1.000000
1.012259,2.537670,9.304415,2.000000
3.761565,1.607818,2.503735,2.000000
7.602205,5.237937,8.580939,1.000000
2.390735,3.913033,2.034620,2.000000
5.702037,4.111495,1.648832,1.000000
1.565926,2.575580,9.616580,2.000000
3.155990,9.890623,9.671688,1.000000
4.159526,4.798403,0.970254,1.000000
3.950957,8.345804,6.708213,1.000000
8.847337,3.047432,2.705332,1.000000
2.169010,8.583065,2.392374,1.000000
2.484846,7.031501,0.566534,1.000000
8.242242,8.690713,4.692599,1.000000
2.144207,6.050135,9.282104,1.000000
5.317536,5.506397,4.138294,1.000000
9.449383,5.197007,0.996799,1.000000
8.123185,7.413565,6.375708,1.000000
9.646205,2.194979,0.334391,1.000000
1.554630,7.738147,3.218675,1.000000
4.314168,9.732258,5.143525,1.000000
1.400522,2.374126,6.074791,2.000000
2.489603,7.825732,0.258968,1.000000
6.568788,3.298457,9.849519,1.000000
8.446318,1.655843,9.170246,1.000000
5.423999,1.316425,9.085009,2.000000
4.928276,4.973087,1.627761,1.000000
3.716897,7.247300,2.836346,1.000000
5.647282,5.174152,4.206058,1.000000
1.871848,2.214381,7.440967,2.000000
6.516511,3.307629,4.871597,1.000000
6.735556,2.359587,7.984036,1.000000
1.450400,3.332884,3.735921,2.000000
0.821176,7.361026,7.030254,1.000000
1.537661,2.925826,1.373976,2.000000
4.864841,1.286619,1.559838,2.000000
7.504729,6.138078,2.032647,1.000000
9.798483,3.111971,8.025360,1.000000
1.088393,3.226599,8.572277,2.000000
2.083038,1.305524,6.660796,2.000000
8.364136,3.045262,9.960425,1.000000
5.282532,6.553017,7.609638,1.000000
5.070239,6.460225,8.122062,1.000000
6.764717,5.747883,2.961345,1.000000
9.447445,2.278641,8.232401,1.000000
5.141980,2.963595,1.257226,1.000000
2.192140,7.240149,0.477386,1.000000
5.797042,8.104796,5.410999,1.000000
4.825522,0.433719,0.282453,2.000000
1.713966,4.351147,2.571083,1.000000
8.109726,6.138260,2.471992,1.000000
6.281823,1.934265,9.833687,1.000000
5.273785,0.852215,9.939609,2.000000
2.347003,2.704508,4.685172,2.000000
1.013061,0.075130,4.050457,2.000000
2.508573,6.761798,7.897601,1.000000
5.434342,6.729814,6.982719,1.000000
1.153880,3.365926,2.922675,2.000000
8.491098,4.868040,4.232346,1.000000
2.772343,4.752807,1.365813,2.000000
2.660180,9.735672,2.608710,1.000000
0.172457,9.479460,7.870349,1.000000
7.561083,8.956831,8.377696,1.000000
9.269112,2.918011,6.868074,1.000000
7.509503,1.330756,9.407071,1.000000
5.704140,6.697853,6.003866,1.000000
8.252714,3.661236,6.509622,1.000000
4.616317,9.768470,5.035057,1.000000
2.868706,0.358723,3.876973,2.000000
4.845676,4.757200,8.766871,1.000000
4.329923,2.954824,6.600862,2.000000
9.610887,9.282693,5.647466,2.000000
3.244845,6.402099,9.264396,1.000000
8.202912,2.611527,3.365262,1.000000
1.865320,3.739700,1.545257,2.000000
8.433391,9.901882,6.510455,1.000000
0.662367,2.708992,9.406117,1.000000
6.562565,9.910418,8.109999,1.000000
5.928382,5.167324,8.465306,1.000000
3.851422,6.905827,4.712642,1.000000
7.756802,7.720586,6.811307,1.000000
0.734081,4.700459,9.484697,1.000000
6.628435,0.492359,2.029622,2.000000
2.628053,8.286206,4.535258,1.000000
2.729758,7.094429,4.030137,1.000000
0.257227,1.943366,8.284777,2.000000
7.353842,2.342034,7.459236,2.000000
7.282782,9.832413,6.357332,1.000000
5.483023,0.944058,5.972991,2.000000
1.964440,3.935603,7.425401,2.000000
1.962108,2.587911,0.744735,2.000000
1.302911,6.300063,9.572977,2.000000
3.185648,3.071631,9.434177,2.000000
6.172578,3.427706,6.929335,1.000000
5.725230,6.818450,4.653771,1.000000
2.007894,7.509900,2.051286,1.000000
5.205361,3.369830,8.682931,1.000000
3.513983,9.507488,5.866969,1.000000
5.608768,8.350195,4.486319,1.000000
6.189105,8.650109,1.711078,1.000000
6.480586,9.622516,2.826413,1.000000
9.748861,9.243095,6.438911,1.000000
3.984626,7.755271,1.577565,1.000000
5.756448,6.816140,9.063543,1.000000
6.481668,3.206195,2.686973,1.000000
9.342999,5.334243,5.329879,1.000000
3.061745,0.980434,8.689241,2.000000
1.516044,6.310145,8.501314,2.000000
1.646567,2.649835,1.186106,2.000000
3.027050,9.960103,5.880508,1.000000
2.509635,3.501209,3.975440,2.000000
1.014775,9.007607,9.711789,1.000000
5.366527,3.539601,2.497250,1.000000
7.192878,5.246189,9.834809,1.000000
6.740582,0.280569,4.228167,2.000000
7.854182,2.199276,4.085789,1.000000
3.500408,7.504307,2.622220,1.000000
8.864644,4.927370,3.832568,1.000000
1.266721,2.087327,7.147558,2.000000
3.906271,2.689837,0.156359,2.000000
0.672037,7.666328,5.641350,1.000000
1.857280,0.118856,6.342827,2.000000
1.378370,1.601809,4.302496,2.000000
8.242004,4.395907,9.565192,1.000000
3.731652,8.687294,6.815751,1.000000
2.342070,3.157333,6.982309,2.000000
5.418304,3.523349,3.212629,1.000000
6.039375,2.510595,1.406484,1.000000
2.403046,3.810063,7.450060,2.000000
4.206121,7.981155,1.053942,1.000000
4.942363,1.971247,8.274883,2.000000
9.301390,1.372365,9.552302,1.000000
8.007882,9.975582,7.010020,1.000000
3.233298,2.484646,0.177783,2.000000
8.220511,0.892130,6.745058,2.000000
1.454707,3.196556,8.501648,2.000000
1.663039,0.642918,3.071465,2.000000
1.187797,1.159108,2.897634,2.000000
8.858912,4.350085,8.578754,1.000000
2.936332,3.855207,0.904909,2.000000
1.003132,1.934756,4.696779,2.000000
0.293265,3.343879,9.167376,2.000000
6.166549,2.754580,7.943477,1.000000
1.656422,1.693399,6.832647,1.000000
7.001658,8.603946,2.638036,1.000000
5.377822,6.557183,6.800012,1.000000
7.830757,7.375153,3.276336,1.000000
3.056208,0.616301,4.777116,2.000000
3.968462,8.678256,1.949318,1.000000
2.558411,6.221257,3.441222,1.000000
8.885230,8.213883,6.293251,1.000000
6.188606,9.762829,8.844204,1.000000
1.382729,8.935787,1.419242,1.000000
2.089893,9.214272,4.699275,1.000000
6.452785,5.742171,1.015768,1.000000
7.696410,5.191013,5.329114,2.000000
0.848482,5.180893,0.969848,2.000000
7.987795,1.383274,4.321304,1.000000
9.839053,8.943159,9.924804,1.000000
6.562864,8.610390,6.461388,1.000000
8.451307,7.052861,7.784139,1.000000
2.119151,2.091932,8.709280,2.000000
6.665993,3.213429,7.190258,1.000000
1.523483,3.901136,8.594502,2.000000
9.009724,3.411143,0.101329,1.000000
6.012357,6.039438,6.253827,1.000000
4.228669,5.936685,2.998016,1.000000
2.729472,3.403782,3.991944,2.000000
1.310632,7.891375,0.563297,1.000000
4.439428,9.338253,5.980297,1.000000
9.309430,3.660339,5.289451,1.000000
