9.621656,6.045031,1.341313,0.0
2.905685,2.907579,0.863703,1.0
8.164534,5.990971,2.525229,0.0
9.746149,3.132643,4.41063,0.0
8.531855,9.224125,7.018066,0.0
8.395154,5.179904,7.160987,0.0
9.148123,7.164966,8.867192,0.0
9.395202,7.552566,1.452433,0.0
5.301222,4.881986,8.662176,0.0
6.958799,7.47586,9.337299,0.0
9.074704,3.4902,4.619111,0.0
2.440155,1.076857,8.463876,1.0
6.397199,7.405049,5.461334,0.0
0.463553,0.276171,0.267124,1.0
2.266057,0.577897,8.536243,1.0
4.642024,5.018427,3.896234,0.0
7.064266,0.497039,3.530693,1.0
3.292133,8.14089,5.306445,0.0
8.514821,8.924467,5.059803,0.0
5.203866,3.705019,2.285612,1.0
1.500616,0.243608,4.622235,1.0
8.293088,8.686899,8.006285,0.0
4.362287,2.066929,6.770628,1.0
6.016786,3.327946,3.767082,0.0
5.449004,3.402772,9.03795,0.0
9.352541,5.510262,6.86292,0.0
9.598811,3.729978,2.458108,0.0
2.349155,3.664977,5.102604,1.0
4.95743,5.4313,3.527985,0.0
5.420815,1.984995,8.044806,1.0
7.19146,6.281431,0.480729,0.0
5.682498,7.220472,2.380961,1.0
6.271496,8.105935,9.454197,0.0
8.538826,3.540148,8.840435,0.0
5.357681,8.928127,9.578873,0.0
7.830486,1.937561,9.634606,1.0
6.408367,0.706731,8.558922,1.0
3.592499,0.997332,8.656143,1.0
3.005819,2.915618,7.185393,0.0
0.865808,0.266379,5.000961,1.0
6.959391,6.98194,9.632652,0.0
4.483553,8.84396,5.174214,0.0
2.086759,9.038165,1.318457,0.0
9.692184,3.147149,9.633532,0.0
1.986869,1.13873,4.201213,1.0
2.57247,2.847471,7.042179,1.0
4.34414,6.902447,7.513081,1.0
5.031519,4.041637,2.456912,0.0
4.462301,0.301298,0.381392,1.0
3.086096,9.769377,3.645209,0.0
1.670656,9.802925,9.110628,0.0
8.923377,6.96909,9.705462,0.0
6.592673,6.121255,9.637779,0.0
2.953987,7.695544,8.144941,0.0
6.417609,9.031157,6.534189,0.0
6.603714,4.596732,8.386461,0.0
0.303876,4.413923,0.61303,1.0
7.972319,8.856865,6.427536,0.0
3.649105,2.558512,3.877964,1.0
1.880433,3.472876,5.911956,1.0
7.411958,7.749796,6.013393,0.0
4.944996,6.167095,0.126784,1.0
8.182074,0.25577,1.208245,0.0
3.421508,8.580801,5.096033,0.0
3.5108,0.169657,0.981301,1.0
2.527545,2.643069,1.252961,1.0
3.424872,6.923,7.066797,0.0
0.91415,6.554191,2.87433,1.0
5.466542,1.806663,3.923773,1.0
6.794737,5.372848,4.301398,0.0
7.162444,6.452189,4.585427,0.0
8.852242,8.517858,2.556891,0.0
9.578022,2.457863,4.313337,0.0
4.022604,4.739068,1.858438,0.0
8.865185,0.163599,1.41201,0.0
9.090572,5.333399,9.38761,1.0
5.934114,7.953228,9.603907,0.0
2.676905,5.733979,2.785455,0.0
1.805058,0.600213,3.272943,1.0
3.401942,8.882783,0.143282,0.0
2.317882,3.744469,8.511838,1.0
3.105345,5.873252,0.934231,0.0
6.838217,3.355726,2.67556,0.0
9.841151,4.320324,4.320052,0.0
2.568181,6.503053,2.357756,0.0
4.612249,9.236533,6.151332,0.0
8.300684,1.110963,5.299663,0.0
1.666055,4.381547,2.759416,1.0
3.253024,4.655117,8.874834,1.0
8.826351,2.392014,7.814832,0.0
8.608916,4.284667,4.668602,0.0
3.344729,6.912967,2.18242,0.0
6.105304,4.084466,2.268489,0.0
0.427568,4.267796,5.494249,1.0
1.214991,3.165695,9.175848,1.0
1.216297,7.603544,0.916779,0.0
3.312483,6.925145,3.578847,0.0
3.106722,4.393667,6.083368,0.0
1.198154,4.326309,5.317933,1.0
4.273565,6.120526,4.677619,0.0
5.616505,4.827657,7.329691,0.0
4.163477,4.55328,9.586287,0.0
4.616191,5.147153,0.115381,0.0
8.046308,9.095295,7.20269,0.0
8.228387,2.457647,7.142645,0.0
8.603406,8.757745,9.865966,0.0
4.432556,8.791321,1.754381,0.0
5.312982,0.886524,6.630946,1.0
3.272735,9.235891,2.37375,0.0
5.096376,8.962287,2.108933,0.0
9.02907,7.165654,0.573617,0.0
9.181035,6.49801,7.362157,0.0
4.853824,5.144466,3.528746,0.0
6.377688,3.52929,9.615502,0.0
7.249559,2.123503,0.85244,0.0
3.291003,1.811781,8.284478,1.0
1.020423,9.891999,4.204856,0.0
3.500479,2.381006,1.95977,1.0
4.802471,2.920468,1.743497,1.0
7.817581,7.06284,2.948318,0.0
3.305752,9.809535,9.752725,0.0
5.929402,6.522141,5.136527,0.0
7.356736,4.412281,3.318168,0.0
4.35346,9.804589,1.526519,0.0
6.882382,1.459175,1.253973,0.0
5.248636,3.366601,3.536705,1.0
9.93165,5.743441,6.291214,0.0
4.161248,9.868941,2.958408,0.0
9.263398,6.182505,3.157351,0.0
1.968344,4.35517,9.599836,1.0
7.964813,2.429789,7.490065,0.0
9.02748,9.188969,4.770117,0.0
0.426782,1.573879,2.590801,1.0
1.638823,3.16351,4.256155,1.0
4.504581,4.763155,7.259563,0.0
2.642939,9.015909,3.587995,0.0
5.027175,9.498977,9.050954,0.0
6.86724,1.987209,3.306722,0.0
2.808139,3.662294,4.224313,1.0
4.995783,7.271217,2.020912,0.0
2.797733,7.243855,4.56587,0.0
2.331765,1.920386,2.263604,1.0
6.582797,7.325747,9.734211,0.0
6.050502,9.81795,8.927104,0.0
8.441008,4.733072,8.411243,0.0
9.881604,7.978112,0.178535,0.0
0.469824,1.48047,4.603009,1.0
5.999404,2.88143,7.094694,0.0
9.322531,3.45044,1.165121,0.0
3.959584,3.106883,7.511484,1.0
4.172569,5.151706,2.750201,0.0
4.461222,0.922057,2.547014,1.0
1.65445,2.282564,8.927311,1.0
7.772781,9.195992,5.256602,0.0
2.90629,8.996883,2.929508,0.0
7.973994,7.697571,6.447444,0.0
3.045335,0.363571,4.947352,1.0
3.169887,0.831381,3.347003,1.0
9.034251,5.184807,8.935008,0.0
1.223653,8.02635,0.290905,0.0
0.110128,1.766747,2.376275,1.0
3.492336,7.299972,6.237661,0.0
0.432942,0.675521,4.69186,1.0
1.700041,6.401607,6.515627,0.0
3.021229,7.713954,2.72857,0.0
3.220195,4.275505,1.104374,1.0
5.516122,3.002431,2.927393,0.0
2.765586,4.719956,0.534634,1.0
1.882128,4.509273,7.509784,0.0
6.795031,8.482571,4.647462,0.0
4.142068,4.662968,1.329014,0.0
9.210365,8.174956,1.230718,0.0
2.841892,9.067744,3.55277,0.0
1.419269,3.088863,2.692808,1.0
2.4501,7.45505,2.601569,0.0
9.772973,0.46551,2.172555,0.0
6.335476,0.502807,5.840547,0.0
2.127312,5.095984,9.215096,1.0
8.849834,7.84091,0.701613,0.0
7.133462,7.992477,3.805362,0.0
0.985937,4.57078,5.695905,1.0
6.170872,8.606339,1.642995,0.0
4.816941,3.519404,3.562986,0.0
2.55542,4.222464,6.827462,1.0
3.76639,5.85491,9.289469,0.0
6.866612,5.37882,9.851933,0.0
2.820012,8.087244,9.194587,0.0
3.531492,3.039956,2.355605,1.0
6.411841,2.528186,0.94618,0.0
5.5743,6.413841,9.868334,0.0
9.803381,1.273112,2.38139,0.0
5.437819,8.003825,8.052109,0.0
7.728364,2.788216,3.478847,0.0
7.543566,9.192551,2.487176,0.0
8.866922,8.075022,5.862936,0.0
3.625789,5.987959,6.771585,0.0
3.863567,3.297517,7.954437,1.0
5.760623,4.485494,7.187609,0.0
8.815656,6.427721,1.668634,0.0
1.403905,3.547441,9.385682,1.0
5.264552,7.370393,9.015932,0.0
4.502486,7.07429,5.237542,0.0
8.957928,7.734058,6.681147,0.0
5.096839,6.224622,8.422515,0.0
9.97757,4.289651,5.01301,0.0
2.511604,7.983724,6.794678,0.0
3.162332,3.213464,9.949463,1.0
1.419913,7.451064,0.899159,0.0
1.989588,8.625728,6.328334,0.0
0.008292,0.480201,0.780646,1.0
8.694614,9.17866,4.381737,0.0
0.627246,0.43307,2.441948,1.0
2.427161,6.212139,9.713127,0.0
7.194322,2.94886,1.43566,0.0
2.79799,3.585239,0.595194,1.0
8.810321,4.306988,8.200124,1.0
5.921031,2.494772,3.315457,0.0
1.538529,2.444976,2.543529,1.0
7.960857,5.486085,5.000553,0.0
0.683951,9.20465,2.776952,0.0
9.088432,0.672475,4.648238,0.0
7.80321,3.456879,6.012255,0.0
3.104766,1.842584,6.863663,1.0
0.303302,2.5635,6.023475,1.0
8.938859,3.818742,7.171232,0.0
2.840098,5.500722,7.499527,0.0
7.521251,8.844102,0.525919,0.0
6.749785,6.322168,5.66968,0.0
9.788293,7.695248,8.19224,0.0
2.724474,0.970542,0.996315,1.0
3.833094,9.732895,8.154885,0.0
8.035664,3.824374,2.598726,0.0
1.806271,0.52678,8.969442,1.0
5.568523,6.039563,4.7061,0.0
0.119071,8.595848,5.039284,0.0
4.297628,7.629179,2.631051,0.0
8.554156,9.844368,4.683434,0.0
1.645444,6.153277,0.39688,0.0
8.967386,6.22262,6.508711,0.0
3.730856,9.67776,5.570928,0.0
1.821116,0.427465,8.897764,1.0
4.481695,2.055881,4.270363,1.0
8.541278,0.419395,1.487425,0.0
6.841201,8.743277,0.306336,0.0
1.719255,3.442614,7.317184,1.0
7.518686,2.792273,2.071513,0.0
2.573774,0.362385,7.953919,1.0
5.043805,5.604162,9.16447,0.0
4.896835,2.596288,9.222659,1.0
8.371715,9.236794,9.350653,0.0
6.566997,3.575285,4.849358,0.0
2.169382,5.681484,7.66702,1.0
8.536497,3.812828,8.061497,0.0
9.059034,8.997115,0.197269,0.0
0.973089,8.154888,1.089541,0.0
5.198962,2.117878,7.752925,1.0
8.188301,1.311361,4.367436,0.0
3.020602,4.161923,2.154767,1.0
2.735007,7.67246,4.300188,0.0
0.658701,6.761718,7.16748,1.0
9.904359,8.13894,2.751224,0.0
9.05764,7.289252,4.920525,0.0
3.785427,4.048345,1.810359,1.0
9.507869,4.103673,5.693461,0.0
0.316078,6.034879,5.698393,1.0
4.099578,6.416438,2.992127,0.0
5.769777,9.127638,0.459685,0.0
4.555487,0.445521,0.142583,1.0
6.44232,3.067158,6.126894,0.0
1.994298,7.202867,3.624721,0.0
5.364875,1.78737,9.320035,1.0
9.895001,3.35525,9.455553,0.0
7.341856,2.341049,8.096532,0.0
6.474097,4.663143,3.593747,0.0
2.994679,2.237802,1.961801,1.0
3.762618,1.849886,8.675216,1.0
6.393251,9.347599,5.281594,1.0
8.220385,7.885576,2.013051,0.0
0.949715,1.189227,9.363082,1.0
9.25546,9.443079,5.451925,0.0
9.835493,6.204906,7.595378,1.0
8.586432,3.886242,6.810285,0.0
5.234819,4.147739,9.965288,0.0
8.854048,0.318542,5.747664,0.0
6.378422,1.369658,3.762936,1.0
5.9273,5.726932,6.78417,0.0
1.575207,8.297797,2.520683,0.0
5.987511,3.008365,0.984343,0.0
4.307962,5.077704,8.383475,0.0
1.029407,9.217171,7.118626,1.0
5.352709,6.525604,5.571996,0.0
4.77805,1.676575,3.762822,1.0
3.947965,7.926778,4.127085,0.0
6.846917,7.104056,0.977165,0.0
6.949715,6.790912,2.423582,0.0
3.82944,3.899207,1.691294,1.0
2.013561,3.850008,0.588324,1.0
9.393726,4.452364,6.934631,0.0
5.734451,5.008527,3.219337,0.0
1.321304,4.894738,9.902459,1.0
1.12014,9.24615,7.917856,0.0
7.123109,1.304901,2.153516,1.0
1.843975,8.811797,5.867839,0.0
5.537199,9.974345,7.685813,0.0
5.919563,9.48191,7.495447,0.0
7.684629,8.425618,4.374781,0.0
9.307977,7.871187,4.798009,0.0
5.495583,3.417948,8.063057,0.0
4.466776,6.176291,5.182727,0.0
8.90836,3.908771,5.891297,0.0
0.293858,7.388738,5.356725,1.0
2.925082,0.182332,8.337887,1.0
7.626189,5.427933,7.248389,0.0
0.128476,3.272962,5.31722,1.0
2.693219,8.463381,1.68394,0.0
3.511969,2.459428,9.042465,1.0
0.911669,9.494164,5.682573,0.0
8.854205,6.061556,5.243025,0.0
1.365089,7.312264,7.240059,0.0
1.669232,4.293151,2.914005,1.0
3.718682,9.402771,4.549569,0.0
8.916653,2.785687,6.891769,0.0
7.844086,9.255514,0.070221,1.0
1.233321,6.44267,3.673718,1.0
0.828534,6.93885,8.361436,1.0
3.247058,1.464329,6.25558,1.0
5.009078,6.21267,9.948886,0.0
9.806931,7.352044,8.642932,0.0
7.084528,9.440478,3.176122,0.0
8.903964,0.971179,6.957405,0.0
5.34428,5.59199,6.196731,0.0
0.854288,0.174072,0.226505,1.0
9.567339,0.052492,2.957649,0.0
7.328551,5.763503,5.160116,0.0
1.420962,4.634106,8.531056,1.0
7.132178,1.285871,1.483245,0.0
1.012259,2.53767,9.304415,1.0
3.761565,1.607818,2.503735,1.0
7.602205,5.237937,8.580939,0.0
2.390735,3.913033,2.03462,1.0
5.702037,4.111495,1.648832,0.0
1.565926,2.57558,9.61658,1.0
3.15599,9.890623,9.671688,0.0
4.159526,4.798403,0.970254,0.0
3.950957,8.345804,6.708213,0.0
8.847337,3.047432,2.705332,0.0
2.16901,8.583065,2.392374,0.0
2.484846,7.031501,0.566534,0.0
8.242242,8.690713,4.692599,0.0
2.144207,6.050135,9.282104,0.0
5.317536,5.506397,4.138294,0.0
9.449383,5.197007,0.996799,0.0
8.123185,7.413565,6.375708,0.0
9.646205,2.194979,0.334391,0.0
1.55463,7.738147,3.218675,0.0
4.314168,9.732258,5.143525,0.0
1.400522,2.374126,6.074791,1.0
2.489603,7.825732,0.258968,0.0
6.568788,3.298457,9.849519,0.0
8.446318,1.655843,9.170246,0.0
5.423999,1.316425,9.085009,1.0
4.928276,4.973087,1.627761,0.0
3.716897,7.2473,2.836346,0.0
5.647282,5.174152,4.206058,0.0
1.871848,2.214381,7.440967,1.0
6.516511,3.307629,4.871597,0.0
6.735556,2.359587,7.984036,0.0
1.4504,3.332884,3.735921,1.0
0.821176,7.361026,7.030254,0.0
1.537661,2.925826,1.373976,1.0
4.864841,1.286619,1.559838,1.0
7.504729,6.138078,2.032647,0.0
9.798483,3.111971,8.02536,0.0
1.088393,3.226599,8.572277,1.0
2.083038,1.305524,6.660796,1.0
8.364136,3.045262,9.960425,0.0
5.282532,6.553017,7.609638,0.0
5.070239,6.460225,8.122062,0.0
6.764717,5.747883,2.961345,0.0
9.447445,2.278641,8.232401,0.0
5.14198,2.963595,1.257226,0.0
2.19214,7.240149,0.477386,0.0
5.797042,8.104796,5.410999,0.0
4.825522,0.433719,0.282453,1.0
1.713966,4.351147,2.571083,0.0
8.109726,6.13826,2.471992,0.0
6.281823,1.934265,9.833687,0.0
5.273785,0.852215,9.939609,1.0
2.347003,2.704508,4.685172,1.0
1.013061,0.07513,4.050457,1.0
2.508573,6.761798,7.897601,0.0
5.434342,6.729814,6.982719,0.0
1.15388,3.365926,2.922675,1.0
8.491098,4.86804,4.232346,0.0
2.772343,4.752807,1.365813,1.0
2.66018,9.735672,2.60871,0.0
0.172457,9.47946,7.870349,0.0
7.561083,8.956831,8.377696,0.0
9.269112,2.918011,6.868074,0.0
7.509503,1.330756,9.407071,0.0
5.70414,6.697853,6.003866,0.0
8.252714,3.661236,6.509622,0.0
4.616317,9.76847,5.035057,0.0
2.868706,0.358723,3.876973,1.0
4.845676,4.7572,8.766871,0.0
4.329923,2.954824,6.600862,1.0
9.610887,9.282693,5.647466,1.0
3.244845,6.402099,9.264396,0.0
8.202912,2.611527,3.365262,0.0
1.86532,3.7397,1.545257,1.0
8.433391,9.901882,6.510455,0.0
0.662367,2.708992,9.406117,0.0
6.562565,9.910418,8.109999,0.0
5.928382,5.167324,8.465306,0.0
3.851422,6.905827,4.712642,0.0
7.756802,7.720586,6.811307,0.0
0.734081,4.700459,9.484697,0.0
6.628435,0.492359,2.029622,1.0
2.628053,8.286206,4.535258,0.0
2.729758,7.094429,4.030137,0.0
0.257227,1.943366,8.284777,1.0
7.353842,2.342034,7.459236,1.0
7.282782,9.832413,6.357332,0.0
5.483023,0.944058,5.972991,1.0
1.96444,3.935603,7.425401,1.0
1.962108,2.587911,0.744735,1.0
1.302911,6.300063,9.572977,1.0
3.185648,3.071631,9.434177,1.0
6.172578,3.427706,6.929335,0.0
5.72523,6.81845,4.653771,0.0
2.007894,7.5099,2.051286,0.0
5.205361,3.36983,8.682931,0.0
3.513983,9.507488,5.866969,0.0
5.608768,8.350195,4.486319,0.0
6.189105,8.650109,1.711078,0.0
6.480586,9.622516,2.826413,0.0
9.748861,9.243095,6.438911,0.0
3.984626,7.755271,1.577565,0.0
5.756448,6.81614,9.063543,0.0
6.481668,3.206195,2.686973,0.0
9.342999,5.334243,5.329879,0.0
3.061745,0.980434,8.689241,1.0
1.516044,6.310145,8.501314,1.0
1.646567,2.649835,1.186106,1.0
3.02705,9.960103,5.880508,0.0
2.509635,3.501209,3.97544,1.0
1.014775,9.007607,9.711789,0.0
5.366527,3.539601,2.49725,0.0
7.192878,5.246189,9.834809,0.0
6.740582,0.280569,4.228167,1.0
7.854182,2.199276,4.085789,0.0
3.500408,7.504307,2.62222,0.0
8.864644,4.92737,3.832568,0.0
1.266721,2.087327,7.147558,1.0
3.906271,2.689837,0.156359,1.0
0.672037,7.666328,5.64135,0.0
1.85728,0.118856,6.342827,1.0
1.37837,1.601809,4.302496,1.0
8.242004,4.395907,9.565192,0.0
3.731652,8.687294,6.815751,0.0
2.34207,3.157333,6.982309,1.0
5.418304,3.523349,3.212629,0.0
6.039375,2.510595,1.406484,0.0
2.403046,3.810063,7.45006,1.0
4.206121,7.981155,1.053942,0.0
4.942363,1.971247,8.274883,1.0
9.30139,1.372365,9.552302,0.0
8.007882,9.975582,7.01002,0.0
3.233298,2.484646,0.177783,1.0
8.220511,0.89213,6.745058,1.0
1.454707,3.196556,8.501648,1.0
1.663039,0.642918,3.071465,1.0
1.187797,1.159108,2.897634,1.0
8.858912,4.350085,8.578754,0.0
2.936332,3.855207,0.904909,1.0
1.003132,1.934756,4.696779,1.0
0.293265,3.343879,9.167376,1.0
6.166549,2.75458,7.943477,0.0
1.656422,1.693399,6.832647,0.0
7.001658,8.603946,2.638036,0.0
5.377822,6.557183,6.800012,0.0
7.830757,7.375153,3.276336,0.0
3.056208,0.616301,4.777116,1.0
3.968462,8.678256,1.949318,0.0
2.558411,6.221257,3.441222,0.0
8.88523,8.213883,6.293251,0.0
6.188606,9.762829,8.844204,0.0
1.382729,8.935787,1.419242,0.0
2.089893,9.214272,4.699275,0.0
6.452785,5.742171,1.015768,0.0
7.69641,5.191013,5.329114,1.0
0.848482,5.180893,0.969848,1.0
7.987795,1.383274,4.321304,0.0
9.839053,8.943159,9.924804,0.0
6.562864,8.61039,6.461388,0.0
8.451307,7.052861,7.784139,0.0
2.119151,2.091932,8.70928,1.0
6.665993,3.213429,7.190258,0.0
1.523483,3.901136,8.594502,1.0
9.009724,3.411143,0.101329,0.0
6.012357,6.039438,6.253827,0.0
4.228669,5.936685,2.998016,0.0
2.729472,3.403782,3.991944,1.0
1.310632,7.891375,0.563297,0.0
4.439428,9.338253,5.980297,0.0
9.30943,3.660339,5.289451,0.0
9.076455,0.221523,4.10212,0.0
6.699986,7.615478,9.425623,0.0
4.947501,5.376931,6.789191,0.0
5.167561,8.179274,6.614831,0.0
1.587425,7.129132,1.336557,0.0
6.14272,8.118321,8.946665,0.0
4.740414,4.556342,5.874121,0.0
4.151548,4.70702,3.779325,0.0
2.459772,6.83931,0.694674,0.0
5.237632,9.178084,0.583674,0.0
5.489855,4.429766,0.48181,0.0
3.672853,9.048743,7.240379,0.0
8.759048,6.74408,2.433444,0.0
6.429273,1.275529,4.614594,1.0
1.977584,8.935234,2.641304,0.0
8.08664,2.489166,8.461498,0.0
7.577458,6.438649,7.788051,0.0
3.905589,5.713753,3.432031,0.0
9.904112,7.807341,7.521399,0.0
2.307271,4.198615,1.847667,0.0
0.555696,3.580621,9.987793,1.0
3.843605,4.304958,9.804227,0.0
8.650437,2.184197,4.568104,0.0
0.403787,3.247636,9.143875,1.0
6.529697,3.97688,2.523023,0.0
5.200141,2.675823,8.327843,1.0
7.660755,8.690248,0.62717,0.0
8.862384,4.065583,7.213001,0.0
3.113639,5.495702,3.493916,1.0
3.465766,2.148609,2.748522,1.0
0.881072,4.613294,7.827184,1.0
1.363286,6.864572,7.686462,0.0
7.520734,8.470121,3.565933,0.0
7.037117,8.789362,5.806579,0.0
7.996956,3.976788,5.690495,0.0
3.837535,3.609196,4.662085,0.0
